wafer1,Chip24NMOS,READ,WL_0,BL_8,3714.19076997119,0.00026923765146499374,-8.077129543949812e-05,0.2983906941431978,set
wafer1,Chip24NMOS,READ,WL_0,BL_9,3275497.998244982,3.052970878125408e-07,-9.158912634376224e-08,0.29805696587436764,unknown
wafer1,Chip24NMOS,READ,WL_0,BL_10,1356.5523215429498,0.000737162868043744,-0.00022114886041312319,0.30026378574319973,set
wafer1,Chip24NMOS,READ,WL_0,BL_11,2028881.6107667738,4.928823814525436e-07,-1.4786471443576306e-07,0.300477805918337,unknown
wafer1,Chip24NMOS,READ,WL_0,BL_12,1378.462629673215,0.0007254458542971635,-0.00021763375628914904,0.3001062724610569,set
wafer1,Chip24NMOS,READ,WL_0,BL_13,831757113.7782223,1.2022740574559578e-09,-3.606822172367873e-10,0.29974478310023506,unknown
wafer1,Chip24NMOS,READ,WL_0,BL_14,1580.435320166084,0.0006327370612641791,-0.00018982111837925373,0.30047925439121914,set
wafer1,Chip24NMOS,READ,WL_0,BL_15,2427378.228668532,4.1196711257829857e-07,-1.2359013377348957e-07,0.29978643600135174,unknown
wafer1,Chip24NMOS,READ,WL_1,BL_8,3709.4145884155596,0.00026958431746157023,-8.087529523847105e-05,0.2984272970137503,set
wafer1,Chip24NMOS,READ,WL_1,BL_9,3004691.1825264017,3.328129046390654e-07,-9.984387139171962e-08,0.29825096191714084,unknown
wafer1,Chip24NMOS,READ,WL_1,BL_10,1357.2349175480053,0.0007367921257188184,-0.0002210376377156455,0.30010090209437484,set
wafer1,Chip24NMOS,READ,WL_1,BL_11,2061804.8619154596,4.850119516504482e-07,-1.4550358549513447e-07,0.30033322724460976,unknown
wafer1,Chip24NMOS,READ,WL_1,BL_12,1378.9846083627142,0.0007251712556729061,-0.0002175513767018718,0.3002160800271877,set
wafer1,Chip24NMOS,READ,WL_1,BL_13,38586394.14482343,2.591587066277234e-08,-7.774761198831702e-09,0.2998033468066597,unknown
wafer1,Chip24NMOS,READ,WL_1,BL_14,1581.0637718817238,0.0006324855567399643,-0.00018974566702198927,0.3003474842663341,set
wafer1,Chip24NMOS,READ,WL_1,BL_15,2351175.9227456176,4.2531908834462565e-07,-1.275957265033877e-07,0.29982120889816655,unknown
wafer1,Chip24NMOS,READ,WL_2,BL_8,3697.725639546444,0.00027043650543058084,-8.113095162917426e-05,0.2985206343336621,set
wafer1,Chip24NMOS,READ,WL_2,BL_9,2955815.8614769457,3.3831606800442755e-07,-1.0149482040132827e-07,0.2982344905550187,unknown
wafer1,Chip24NMOS,READ,WL_2,BL_10,1355.912467227286,0.0007375107347784082,-0.00022125322043352246,0.29995082951905244,set
wafer1,Chip24NMOS,READ,WL_2,BL_11,2003290.5036377048,4.991787252942772e-07,-1.4975361758828314e-07,0.3003899606482243,unknown
wafer1,Chip24NMOS,READ,WL_2,BL_12,1378.015126724332,0.0007256814389092313,-0.00021770443167276938,0.2999745033816996,set
wafer1,Chip24NMOS,READ,WL_2,BL_13,28651133.515745033,3.490263306512662e-08,-1.0470789919537985e-08,0.2998783815555168,unknown
wafer1,Chip24NMOS,READ,WL_2,BL_14,1581.1186138003045,0.0006324636186506246,-0.00018973908559518737,0.30049938593807635,set
wafer1,Chip24NMOS,READ,WL_2,BL_15,2312738.803043642,4.323877813975216e-07,-1.2971633441925647e-07,0.3001359951219652,unknown
wafer1,Chip24NMOS,READ,WL_3,BL_8,3665.5133347928268,0.00027281308473442494,-8.184392542032748e-05,0.29848037117605375,set
wafer1,Chip24NMOS,READ,WL_3,BL_9,2843486.8626472685,3.5168089332018443e-07,-1.0550426799605532e-07,0.2982326604036712,unknown
wafer1,Chip24NMOS,READ,WL_3,BL_10,1352.0037890010594,0.0007396428975534597,-0.0002218928692660379,0.3000313562667871,set
wafer1,Chip24NMOS,READ,WL_3,BL_11,2009627.5656484675,4.976046393339153e-07,-1.492813918001746e-07,0.3000532204461256,unknown
wafer1,Chip24NMOS,READ,WL_3,BL_12,1272.0871826916627,0.0007861096421740984,-0.0002358328926522295,0.30019777876616666,set
wafer1,Chip24NMOS,READ,WL_3,BL_13,30622297.950457625,3.265594246446994e-08,-9.796782739340981e-09,0.29988570201882025,unknown
wafer1,Chip24NMOS,READ,WL_3,BL_14,1579.2619827295684,0.0006332071631785992,-0.00018996214895357976,0.3003273527194763,set
wafer1,Chip24NMOS,READ,WL_3,BL_15,2564262.843155241,3.899756230798606e-07,-1.1699268692395817e-07,0.2995668177056782,unknown
wafer1,Chip24NMOS,READ,WL_4,BL_8,3481.6461079987125,0.0002872204609488041,-8.616613828464123e-05,0.29858468935713045,set
wafer1,Chip24NMOS,READ,WL_4,BL_9,2875628.5283064423,3.4775006234513007e-07,-1.0432501870353902e-07,0.29814847344171375,unknown
wafer1,Chip24NMOS,READ,WL_4,BL_10,1329.9008300829933,0.0007519357664718462,-0.00022558072994155386,0.300121033781308,set
wafer1,Chip24NMOS,READ,WL_4,BL_11,2095814.2484158492,4.771415218480665e-07,-1.4314245655441995e-07,0.30022525076676315,unknown
wafer1,Chip24NMOS,READ,WL_4,BL_12,1345.2540126957026,0.0007433540361616455,-0.00022300621084849365,0.30014470510920305,set
wafer1,Chip24NMOS,READ,WL_4,BL_13,34588362.699880086,2.8911458130496212e-08,-8.673437439148863e-09,0.29989851282960006,unknown
wafer1,Chip24NMOS,READ,WL_4,BL_14,1580.4196641986962,0.0006327433292897046,-0.00018982299878691139,0.30026695807890474,set
wafer1,Chip24NMOS,READ,WL_4,BL_15,2399925.6525318385,4.166795746130863e-07,-1.2500387238392587e-07,0.2996894379207627,unknown
wafer1,Chip24NMOS,READ,WL_5,BL_8,2558.3411197097867,0.0003908782891756976,-0.00011726348675270928,0.2985590673477435,set
wafer1,Chip24NMOS,READ,WL_5,BL_9,3055210.016388277,3.273097412734173e-07,-9.819292238202519e-08,0.2982070382848156,unknown
wafer1,Chip24NMOS,READ,WL_5,BL_10,1344.7712695545902,0.0007436208838185665,-0.0002230862651455699,0.30028574758348975,set
wafer1,Chip24NMOS,READ,WL_5,BL_11,2120296.1873717858,4.716322209868002e-07,-1.4148966629604006e-07,0.3002307410961443,unknown
wafer1,Chip24NMOS,READ,WL_5,BL_12,1357.7256277574188,0.000736525833759004,-0.0002209577501277012,0.30011176283936386,set
wafer1,Chip24NMOS,READ,WL_5,BL_13,34588362.699880086,2.8911458130496212e-08,-8.673437439148863e-09,0.29981432750161446,unknown
wafer1,Chip24NMOS,READ,WL_5,BL_14,1544.613156349564,0.0006474112925228046,-0.00019422338775684135,0.3002632977976574,set
wafer1,Chip24NMOS,READ,WL_5,BL_15,2590347.624950526,3.8604857138396607e-07,-1.1581457141518981e-07,0.2996638157862672,unknown
wafer1,Chip24NMOS,READ,WL_6,BL_8,3484.038187400362,0.00028702326042704963,-8.610697812811489e-05,0.298418146296113,set
wafer1,Chip24NMOS,READ,WL_6,BL_9,2935352.673993651,3.4067456658946017e-07,-1.0220236997683805e-07,0.2983442996358324,unknown
wafer1,Chip24NMOS,READ,WL_6,BL_10,1330.3306671730054,0.0007516928119270012,-0.00022550784357810037,0.3001667876152475,set
wafer1,Chip24NMOS,READ,WL_6,BL_11,2041923.9263623368,4.897342095312474e-07,-1.469202628593742e-07,0.30025087230387953,unknown
wafer1,Chip24NMOS,READ,WL_6,BL_12,1343.6429150057554,0.0007442453562862843,-0.00022327360688588528,0.30014470510920305,set
wafer1,Chip24NMOS,READ,WL_6,BL_13,98144707.20280091,1.0189036459537793e-08,-3.0567109378613377e-09,0.29988570201882025,unknown
wafer1,Chip24NMOS,READ,WL_6,BL_14,1580.000982165625,0.0006329109989725147,-0.0001898732996917544,0.30033284314134623,set
wafer1,Chip24NMOS,READ,WL_6,BL_15,2498838.305753378,4.001859574897579e-07,-1.2005578724692736e-07,0.2995777986204621,unknown
wafer1,Chip24NMOS,READ,WL_7,BL_8,3499.2646880949223,0.00028577432378927076,-8.573229713678123e-05,0.2984218065831682,set
wafer1,Chip24NMOS,READ,WL_7,BL_9,2824544.451448269,3.5403939190521704e-07,-1.0621181757156511e-07,0.29798192966914566,unknown
wafer1,Chip24NMOS,READ,WL_7,BL_10,1332.7375748182485,0.0007503352639670076,-0.00022510057919010226,0.3002454842096227,set
wafer1,Chip24NMOS,READ,WL_7,BL_11,1915697.9062863707,5.220029717203824e-07,-1.5660089151611469e-07,0.300292964829142,unknown
wafer1,Chip24NMOS,READ,WL_7,BL_12,1345.3925193849,0.0007432775086761966,-0.000222983252602859,0.3002673235580492,set
wafer1,Chip24NMOS,READ,WL_7,BL_13,30622297.950457625,3.265594246446994e-08,-9.796782739340981e-09,0.29987472132386545,unknown
wafer1,Chip24NMOS,READ,WL_7,BL_14,1580.120303503682,0.000632863205277882,-0.0001898589615833646,0.30031454173511307,set
wafer1,Chip24NMOS,READ,WL_7,BL_15,2616968.551826935,3.821215196880715e-07,-1.1463645590642145e-07,0.29982669935555883,unknown
wafer1,Chip24NMOS,READ,WL_8,BL_8,3704.27481480756,0.0002699583724195017,-8.098751172585051e-05,0.2984163161525854,set
wafer1,Chip24NMOS,READ,WL_8,BL_9,2830830.484249724,3.5325322571020617e-07,-1.0597596771306184e-07,0.29831867751697616,unknown
wafer1,Chip24NMOS,READ,WL_8,BL_10,1355.9327707856326,0.0007374996913900062,-0.00022124990741700183,0.2999599802858406,set
wafer1,Chip24NMOS,READ,WL_8,BL_11,1942050.8159497113,5.149195848981815e-07,-1.5447587546945444e-07,0.30013557538685587,unknown
wafer1,Chip24NMOS,READ,WL_8,BL_12,1377.5437103769075,0.0007259297781022075,-0.00021777893343066223,0.3000440481735821,set
wafer1,Chip24NMOS,READ,WL_8,BL_13,28651133.515745033,3.490263306512662e-08,-1.0470789919537985e-08,0.2999515861885476,unknown
wafer1,Chip24NMOS,READ,WL_8,BL_14,1581.933856413428,0.0006321376813232933,-0.000189641304396988,0.30023950596955296,set
wafer1,Chip24NMOS,READ,WL_8,BL_15,2450739.7578533287,4.080400608818326e-07,-1.224120182645498e-07,0.2998761134720846,unknown
wafer1,Chip24NMOS,READ,WL_9,BL_8,3703.6843318445895,0.0002700014122159159,-8.100042366477476e-05,0.2985462563430497,set
wafer1,Chip24NMOS,READ,WL_9,BL_9,3193268.5922329286,3.1315874976264956e-07,-9.394762492879487e-08,0.298181416165958,unknown
wafer1,Chip24NMOS,READ,WL_9,BL_10,1354.7663030398758,0.0007381346862231237,-0.0002214404058669371,0.3000130547332101,set
wafer1,Chip24NMOS,READ,WL_9,BL_11,1950996.9806890602,5.125584559576389e-07,-1.5376753678729165e-07,0.30020328944923463,unknown
wafer1,Chip24NMOS,READ,WL_9,BL_12,1375.6570064768125,0.000726925385682507,-0.0002180776157047521,0.30010261220885337,set
wafer1,Chip24NMOS,READ,WL_9,BL_13,32884728.78154007,3.04092518640857e-08,-9.12277555922571e-09,0.2999643969993281,unknown
wafer1,Chip24NMOS,READ,WL_9,BL_14,1580.167254544304,0.000632844401201305,-0.00018985332036039148,0.30030722117261976,set
wafer1,Chip24NMOS,READ,WL_9,BL_15,2559108.801738942,3.907610334193252e-07,-1.1722831002579756e-07,0.29978826615381493,unknown
wafer1,Chip24NMOS,READ,WL_10,BL_8,3701.2492381765996,0.00027017904919384583,-8.105371475815376e-05,0.2986560649547092,set
wafer1,Chip24NMOS,READ,WL_10,BL_9,3062566.002344545,3.265235750786924e-07,-9.795707252360773e-08,0.2982381508577124,unknown
wafer1,Chip24NMOS,READ,WL_10,BL_10,1355.4282625626454,0.0007377741984731426,-0.0002213322595419428,0.30010822270780485,set
wafer1,Chip24NMOS,READ,WL_10,BL_11,1927321.4787376395,5.188547997996587e-07,-1.556564399398976e-07,0.3003533584523437,unknown
wafer1,Chip24NMOS,READ,WL_10,BL_12,1374.967313062173,0.0007272900166425864,-0.0002181870049927759,0.3000165962820499,set
wafer1,Chip24NMOS,READ,WL_10,BL_13,64803293.21433438,1.5431314527373458e-08,-4.629394358212037e-09,0.2999607367676761,unknown
wafer1,Chip24NMOS,READ,WL_10,BL_14,1579.72524278427,0.0006330214729224035,-0.00018990644187672103,0.2999997575478874,set
wafer1,Chip24NMOS,READ,WL_10,BL_15,2418157.8510236815,4.135379332563707e-07,-1.240613799769112e-07,0.29968394746337046,unknown
wafer1,Chip24NMOS,READ,WL_11,BL_8,3332.140887429545,0.0003001073585371153,-9.003220756113459e-05,0.29863044294532226,set
wafer1,Chip24NMOS,READ,WL_11,BL_9,3233860.655014021,3.0922791878788124e-07,-9.276837563636436e-08,0.2982582825225281,unknown
wafer1,Chip24NMOS,READ,WL_11,BL_10,1345.6048607666585,0.0007431602167595098,-0.00022294806502785294,0.29997828181941627,set
wafer1,Chip24NMOS,READ,WL_11,BL_11,1963054.20470768,5.094102840369153e-07,-1.5282308521107456e-07,0.30033322724460976,unknown
wafer1,Chip24NMOS,READ,WL_11,BL_12,1253.307364118202,0.0007978888727774904,-0.00023936666183324714,0.2999836540122108,set
wafer1,Chip24NMOS,READ,WL_11,BL_13,33715038.14099734,2.9660354997018503e-08,-8.898106499105552e-09,0.2999113236403812,unknown
wafer1,Chip24NMOS,READ,WL_11,BL_14,1581.3164680525185,0.0006323844848283639,-0.00018971534544850918,0.3002632977976574,set
wafer1,Chip24NMOS,READ,WL_11,BL_15,2484211.6641443134,4.025421885072945e-07,-1.2076265655218835e-07,0.299861472252373,unknown
wafer1,Chip24NMOS,READ,WL_12,BL_8,4967.176025005219,0.00020132163526436517,-6.039649057930955e-05,0.2984218065831682,set
wafer1,Chip24NMOS,READ,WL_12,BL_9,2869142.1956029185,3.4853622853985496e-07,-1.0456086856195648e-07,0.29819239707403966,unknown
wafer1,Chip24NMOS,READ,WL_12,BL_10,1293.0602793051394,0.0007733591511583488,-0.00023200774534750464,0.30013750516152615,set
wafer1,Chip24NMOS,READ,WL_12,BL_11,2009627.5656484675,4.976046393339153e-07,-1.492813918001746e-07,0.30016302703376685,unknown
wafer1,Chip24NMOS,READ,WL_12,BL_12,1298.5674201425638,0.0007700793847809724,-0.0002310238154342917,0.3001373846047933,set
wafer1,Chip24NMOS,READ,WL_12,BL_13,32884728.78154007,3.04092518640857e-08,-9.12277555922571e-09,0.29990949352455487,unknown
wafer1,Chip24NMOS,READ,WL_12,BL_14,1582.5281802803997,0.0006319002798565112,-0.00018957008395695336,0.3002907499070092,set
wafer1,Chip24NMOS,READ,WL_12,BL_15,2666291.063507941,3.750528266348899e-07,-1.1251584799046695e-07,0.29985781194744526,unknown
wafer1,Chip24NMOS,READ,WL_13,BL_8,3511.765931949417,0.00028475701951037775,-8.542710585311332e-05,0.2985352754818842,set
wafer1,Chip24NMOS,READ,WL_13,BL_9,3115066.716979057,3.210204117136163e-07,-9.630612351408489e-08,0.29828939509542557,unknown
wafer1,Chip24NMOS,READ,WL_13,BL_10,1332.3915973695066,0.0007505301008909576,-0.0002251590302672873,0.30014665592831435,set
wafer1,Chip24NMOS,READ,WL_13,BL_11,1890050.6200067846,5.290863585422968e-07,-1.5872590756268904e-07,0.3000275989090106,unknown
wafer1,Chip24NMOS,READ,WL_13,BL_12,1347.630224864844,0.0007420433154059688,-0.0002226129946217906,0.299987314264415,set
wafer1,Chip24NMOS,READ,WL_13,BL_13,42249034.28695726,2.3669180062388102e-08,-7.100754018716431e-09,0.2999460958410699,unknown
wafer1,Chip24NMOS,READ,WL_13,BL_14,1580.5038186706333,0.0006327096386525045,-0.00018981289159575136,0.3000217192353692,set
wafer1,Chip24NMOS,READ,WL_13,BL_15,2381966.327474146,4.1982121597008764e-07,-1.259463647910263e-07,0.2999072260639717,unknown
wafer1,Chip24NMOS,READ,WL_14,BL_8,3709.953045768588,0.00026954519037392045,-8.086355711217614e-05,0.2985334453383559,set
wafer1,Chip24NMOS,READ,WL_14,BL_9,3107456.679412022,3.218065779083412e-07,-9.654197337250235e-08,0.29831684736562936,unknown
wafer1,Chip24NMOS,READ,WL_14,BL_10,1356.2751223107357,0.000737313531414086,-0.00022119405942422582,0.2999453390589799,set
wafer1,Chip24NMOS,READ,WL_14,BL_11,1969138.8754632566,5.078361980765534e-07,-1.52350859422966e-07,0.30025087230387953,unknown
wafer1,Chip24NMOS,READ,WL_14,BL_12,1376.816567685426,0.0007263131657989165,-0.00021789394973967496,0.3000367276691744,set
wafer1,Chip24NMOS,READ,WL_14,BL_13,50188972.199656315,1.9924695728414374e-08,-5.977408718524312e-09,0.2998362888915241,unknown
wafer1,Chip24NMOS,READ,WL_14,BL_14,1580.8992689502522,0.000632551371007983,-0.00018976541130239486,0.3002962403288785,set
wafer1,Chip24NMOS,READ,WL_14,BL_15,2523602.5875471607,3.962589057938633e-07,-1.1887767173815898e-07,0.29983035966048655,unknown
wafer1,Chip24NMOS,READ,WL_15,BL_8,3705.0373530994643,0.00026990281195503894,-8.097084358651169e-05,0.2984071654349468,set
wafer1,Chip24NMOS,READ,WL_15,BL_9,2818286.273835801,3.5482555810022797e-07,-1.0644766743006838e-07,0.29828573479273124,unknown
wafer1,Chip24NMOS,READ,WL_15,BL_10,1356.8732013581566,0.0007369885402696833,-0.00022109656208090498,0.29999841350635015,set
wafer1,Chip24NMOS,READ,WL_15,BL_11,1996993.2819649403,5.007528112543526e-07,-1.502258433763058e-07,0.3002710035116128,unknown
wafer1,Chip24NMOS,READ,WL_15,BL_12,1376.8322123788982,0.0007263049128347996,-0.00021789147385043988,0.30011176283936386,set
wafer1,Chip24NMOS,READ,WL_15,BL_13,25383278.451917145,3.939601426562265e-08,-1.1818804279686795e-08,0.29993877537776714,unknown
wafer1,Chip24NMOS,READ,WL_15,BL_14,1580.3590002546973,0.0006327676178886163,-0.0001898302853665849,0.3001717907664874,set
wafer1,Chip24NMOS,READ,WL_15,BL_15,2464973.7711636457,4.0568382986401017e-07,-1.2170514895920306e-07,0.29963636349930856,unknown
wafer1,Chip24NMOS,READ,WL_16,BL_8,3627.1119113014593,0.0002757014463447271,-8.271043390341815e-05,0.2985334453383559,set
wafer1,Chip24NMOS,READ,WL_16,BL_9,3115066.716979057,3.210204117136163e-07,-9.630612351408489e-08,0.29788859195045275,unknown
wafer1,Chip24NMOS,READ,WL_16,BL_10,1253.531656208506,0.0007977461080038852,-0.00023932383240116555,0.2999489993656949,set
wafer1,Chip24NMOS,READ,WL_16,BL_11,1953997.3797705807,5.117714129777443e-07,-1.5353142389332327e-07,0.30034603801316795,unknown
wafer1,Chip24NMOS,READ,WL_16,BL_12,1371.7493957262154,0.0007289961294064153,-0.00021869883882192457,0.3002179101532904,set
wafer1,Chip24NMOS,READ,WL_16,BL_13,45103178.71738543,2.2171386328798614e-08,-6.651415898639584e-09,0.29989485259794935,unknown
wafer1,Chip24NMOS,READ,WL_16,BL_14,1510.2770194970685,0.0006621301834633,-0.00019863905503899001,0.3005103667818169,set
wafer1,Chip24NMOS,READ,WL_16,BL_15,2671886.347728154,3.7426741629571103e-07,-1.122802248887133e-07,0.299634533346844,unknown
wafer1,Chip24NMOS,READ,WL_17,BL_8,3485.939003950856,0.00028686675207645075,-8.606002562293522e-05,0.2985078233289683,set
wafer1,Chip24NMOS,READ,WL_17,BL_9,2983548.0902603716,3.3517140322438407e-07,-1.0055142096731521e-07,0.29828573479273124,unknown
wafer1,Chip24NMOS,READ,WL_17,BL_10,1329.8366574734216,0.0007519720518908813,-0.0002255916155672644,0.29986481231124723,set
wafer1,Chip24NMOS,READ,WL_17,BL_11,1984516.866187558,5.039009831753626e-07,-1.5117029495260878e-07,0.30022891098635035,unknown
wafer1,Chip24NMOS,READ,WL_17,BL_12,1344.3978057983236,0.0007438274561941768,-0.00022314823685825306,0.3001373846047933,set
wafer1,Chip24NMOS,READ,WL_17,BL_13,23180075.16020516,4.314049860014127e-08,-1.2942149580042379e-08,0.30009982557043424,unknown
wafer1,Chip24NMOS,READ,WL_17,BL_14,1579.6626770331548,0.0006330465450245055,-0.00018991396350735167,0.30030722117261976,set
wafer1,Chip24NMOS,READ,WL_17,BL_15,2377518.4161381065,4.206066263092666e-07,-1.2618198789277997e-07,0.29968394746337046,unknown
wafer1,Chip24NMOS,READ,WL_18,BL_8,3490.671526312512,0.00028647782882521277,-8.594334864756382e-05,0.2986652156723485,set
wafer1,Chip24NMOS,READ,WL_18,BL_9,3033352.5620439015,3.296682398587359e-07,-9.890047195762077e-08,0.2983900534195058,unknown
wafer1,Chip24NMOS,READ,WL_18,BL_10,1331.1757994765603,0.0007512155797853417,-0.0002253646739356025,0.3001759383820344,set
wafer1,Chip24NMOS,READ,WL_18,BL_11,1957007.0215754914,5.10984369997277e-07,-1.532953109991831e-07,0.3001081237399462,unknown
wafer1,Chip24NMOS,READ,WL_18,BL_12,1345.6709769537667,0.000743123703435834,-0.0002229371110307502,0.29997999376000656,set
wafer1,Chip24NMOS,READ,WL_18,BL_13,26918390.466842495,3.714932366523841e-08,-1.1144797099571523e-08,0.29985275993395655,unknown
wafer1,Chip24NMOS,READ,WL_18,BL_14,1579.191637883012,0.0006332353692934644,-0.0001899706107880393,0.30022486484456706,set
wafer1,Chip24NMOS,READ,WL_18,BL_15,2381966.327474146,4.1982121597008764e-07,-1.259463647910263e-07,0.2996528348714827,unknown
wafer1,Chip24NMOS,READ,WL_19,BL_8,3701.8496685523282,0.0002701352268556781,-8.104056805670343e-05,0.29848037117605375,set
wafer1,Chip24NMOS,READ,WL_19,BL_9,2843486.8626472685,3.5168089332018443e-07,-1.0550426799605532e-07,0.29848888159223924,unknown
wafer1,Chip24NMOS,READ,WL_19,BL_10,1355.7268628834331,0.0007376117029009412,-0.00022128351087028237,0.30010090209437484,set
wafer1,Chip24NMOS,READ,WL_19,BL_11,2134544.392694078,4.684840490657903e-07,-1.4054521471973708e-07,0.3001685173631479,unknown
wafer1,Chip24NMOS,READ,WL_19,BL_12,1377.639106983221,0.0007258795100480402,-0.00021776385301441206,0.30022706078380096,set
wafer1,Chip24NMOS,READ,WL_19,BL_13,16773955.775676262,5.961622967017055e-08,-1.788486890105117e-08,0.30006871360139625,unknown
wafer1,Chip24NMOS,READ,WL_19,BL_14,1579.9872907056904,0.0006329164834948495,-0.00018987494504845484,0.3002523169539175,set
wafer1,Chip24NMOS,READ,WL_19,BL_15,2325410.773039893,4.3003155037969925e-07,-1.2900946511390976e-07,0.2997077394454021,unknown
wafer1,Chip24NMOS,READ,WL_20,BL_8,3688.61050940883,0.0002711047960876382,-8.133143882629145e-05,0.2987109692605409,set
wafer1,Chip24NMOS,READ,WL_20,BL_9,3026136.07711242,3.304544060537468e-07,-9.913632181612403e-08,0.2983003760035079,unknown
wafer1,Chip24NMOS,READ,WL_20,BL_10,1321.964184204388,0.000756450145887909,-0.00022693504376637274,0.3000350165735021,set
wafer1,Chip24NMOS,READ,WL_20,BL_11,2109734.240267065,4.739933499270567e-07,-1.42198004978117e-07,0.300335057354403,unknown
wafer1,Chip24NMOS,READ,WL_20,BL_12,1368.9555391553708,0.0007304839137558755,-0.00021914517412676267,0.2998573753111604,set
wafer1,Chip24NMOS,READ,WL_20,BL_13,13822182.191695295,7.234747640649856e-08,-2.170424292194957e-08,0.299955246420199,unknown
wafer1,Chip24NMOS,READ,WL_20,BL_14,1580.5057758580106,0.0006327088551493139,-0.00018981265654479418,0.3004298405943869,set
wafer1,Chip24NMOS,READ,WL_20,BL_15,2464973.7711636457,4.0568382986401017e-07,-1.2170514895920306e-07,0.2996638157862672,unknown
wafer1,Chip24NMOS,READ,WL_21,BL_8,3697.158635499628,0.00027047798014348973,-8.114339404304692e-05,0.2985920099312415,set
wafer1,Chip24NMOS,READ,WL_21,BL_9,3107456.679412022,3.218065779083412e-07,-9.654197337250235e-08,0.2981429829876733,unknown
wafer1,Chip24NMOS,READ,WL_21,BL_10,1302.3228472576402,0.000767858754920675,-0.0002303576264762025,0.3000734497940103,set
