wafer1,Chip24NMOS,READ,WL_0,BL_8,3714.19076997119,0.00026923765146499374,-8.077129543949812e-05,0.2983906941431978,set
wafer1,Chip24NMOS,READ,WL_42,BL_13,25875151.04097463,3.864711739910035e-08,-1.1594135219730103e-08,0.29998818850506337,unknown
wafer1,Chip24NMOS,READ,WL_42,BL_14,1580.1300847403925,0.0006328592877619282,-0.00018985778632857846,0.3001919223133453,set
wafer1,Chip24NMOS,READ,WL_42,BL_15,2616968.551826935,3.821215196880715e-07,-1.1463645590642145e-07,0.2997937566112072,unknown
wafer1,Chip24NMOS,READ,WL_43,BL_8,3696.442105603172,0.0002705304104409404,-8.115912313228211e-05,0.29885921088628115,set
wafer1,Chip24NMOS,READ,WL_43,BL_9,2793528.4447770007,3.579702228805575e-07,-1.0739106686416723e-07,0.29843946750587286,unknown
wafer1,Chip24NMOS,READ,WL_43,BL_10,1355.7080152846338,0.0007376219574758861,-0.0002212865872427658,0.30000390396642196,set
wafer1,Chip24NMOS,READ,WL_43,BL_11,2035381.8756485777,4.913082954918955e-07,-1.4739248864756865e-07,0.3001703474729425,unknown
wafer1,Chip24NMOS,READ,WL_43,BL_12,1376.690000967066,0.000726379939781318,-0.0002179139819343954,0.3000550289301961,set
wafer1,Chip24NMOS,READ,WL_43,BL_13,16987350.239486743,5.886733280364826e-08,-1.7660199841094477e-08,0.2999369452619408,unknown
wafer1,Chip24NMOS,READ,WL_43,BL_14,1578.9552469601283,0.0006333301731795392,-0.00018999905195386173,0.300184601750852,set
wafer1,Chip24NMOS,READ,WL_43,BL_15,2359891.6533803307,4.2374826766626794e-07,-1.2712448029988038e-07,0.29977545508656717,unknown
wafer1,Chip24NMOS,READ,WL_44,BL_8,3666.470378772545,0.0002727418734349024,-8.182256203047071e-05,0.29835592141617157,set
wafer1,Chip24NMOS,READ,WL_44,BL_9,3193268.5922329286,3.1315874976264956e-07,-9.394762492879487e-08,0.298267433279263,unknown
wafer1,Chip24NMOS,READ,WL_44,BL_10,1251.287237321195,0.0007991770156154068,-0.00023975310468462205,0.29994167875226496,set
wafer1,Chip24NMOS,READ,WL_44,BL_11,2022422.732646615,4.944564674129053e-07,-1.483369402238716e-07,0.300335057354403,unknown
wafer1,Chip24NMOS,READ,WL_44,BL_12,1364.3997332794431,0.0007329230397871895,-0.00021987691193615683,0.3000861410739331,set
wafer1,Chip24NMOS,READ,WL_44,BL_13,11550476.22706513,8.657651687614363e-08,-2.5972955062843088e-08,0.29999550896836613,unknown
wafer1,Chip24NMOS,READ,WL_44,BL_14,1578.3928820791268,0.0006335558220984608,-0.00019006674662953822,0.30045729270373733,set
wafer1,Chip24NMOS,READ,WL_44,BL_15,2404457.878713379,4.158941642741931e-07,-1.2476824928225793e-07,0.299861472252373,unknown
wafer1,Chip24NMOS,READ,WL_45,BL_8,3484.779259224187,0.00028696222217031587,-8.608866665109477e-05,0.29848220131958203,set
wafer1,Chip24NMOS,READ,WL_45,BL_9,2928594.4297179165,3.414607327844711e-07,-1.0243821983534132e-07,0.29851999416513597,unknown
wafer1,Chip24NMOS,READ,WL_45,BL_10,1330.6839555547833,0.000751493242122307,-0.0002254479726366921,0.3000734497940103,set
wafer1,Chip24NMOS,READ,WL_45,BL_11,1904213.6956354245,5.25151143641106e-07,-1.5754534309233178e-07,0.3000715215440656,unknown
wafer1,Chip24NMOS,READ,WL_45,BL_12,1344.0507488855862,0.000744019525177264,-0.00022320585755317919,0.30004221804748066,set
wafer1,Chip24NMOS,READ,WL_45,BL_13,22784547.140854284,4.388939546693602e-08,-1.3166818640080805e-08,0.3001547290452075,unknown
wafer1,Chip24NMOS,READ,WL_45,BL_14,1578.8497730226657,0.0006333724823518369,-0.00019001174470555107,0.30022669498518906,set
wafer1,Chip24NMOS,READ,WL_45,BL_15,2559108.801738942,3.907610334193252e-07,-1.1722831002579756e-07,0.2997242108175769,unknown
wafer1,Chip24NMOS,READ,WL_46,BL_8,3490.2806307806954,0.00028650991303708523,-8.595297391112557e-05,0.29845108887961097,set
wafer1,Chip24NMOS,READ,WL_46,BL_9,3115066.716979057,3.210204117136163e-07,-9.630612351408489e-08,0.2980368342095525,unknown
wafer1,Chip24NMOS,READ,WL_46,BL_10,1330.8208528616854,0.0007514159384034929,-0.00022542478152104786,0.30014116546824116,set
wafer1,Chip24NMOS,READ,WL_46,BL_11,1966091.8323783246,5.086232410570207e-07,-1.5258697231710618e-07,0.30041924240492857,unknown
wafer1,Chip24NMOS,READ,WL_46,BL_12,1347.523952801956,0.000742101836424253,-0.0002226305509272759,0.30015751599191776,set
wafer1,Chip24NMOS,READ,WL_46,BL_13,32094332.96686567,3.1158148730880445e-08,-9.347444619264134e-09,0.2999936788525404,unknown
wafer1,Chip24NMOS,READ,WL_46,BL_14,1580.114434819782,0.000632865555787454,-0.00018985966673623617,0.3004920653755824,set
wafer1,Chip24NMOS,READ,WL_46,BL_15,2455466.1282996577,4.072546505426537e-07,-1.221763951627961e-07,0.29992003713121945,unknown
wafer1,Chip24NMOS,READ,WL_47,BL_8,3697.4153705051813,0.00027045919914141784,-8.113775974242535e-05,0.2986048209359353,set
wafer1,Chip24NMOS,READ,WL_47,BL_9,2830830.484249724,3.5325322571020617e-07,-1.0597596771306184e-07,0.2984907117435854,unknown
wafer1,Chip24NMOS,READ,WL_47,BL_10,1355.1660086822621,0.0007379169737089119,-0.00022137509211267358,0.3000734497940103,set
wafer1,Chip24NMOS,READ,WL_47,BL_11,1978336.9369924185,5.054750691357244e-07,-1.5164252074071732e-07,0.3002344013157328,unknown
wafer1,Chip24NMOS,READ,WL_47,BL_12,1377.9866331942817,0.0007256964442985351,-0.0002177089332895605,0.2999653527511891,set
wafer1,Chip24NMOS,READ,WL_47,BL_13,17898134.271315563,5.5871745336196833e-08,-1.676152360085905e-08,0.30010897614956333,unknown
wafer1,Chip24NMOS,READ,WL_47,BL_14,1579.5981612927228,0.0006330724006297987,-0.0001899217201889396,0.30031454173511307,set
wafer1,Chip24NMOS,READ,WL_47,BL_15,2579850.2873643995,3.8761939206232383e-07,-1.1628581761869715e-07,0.3000371668889117,unknown
wafer1,Chip24NMOS,READ,WL_48,BL_8,3667.785814639087,0.00027264405571577813,-8.179321671473343e-05,0.2984657300278324,set
wafer1,Chip24NMOS,READ,WL_48,BL_9,2935352.673993651,3.4067456658946017e-07,-1.0220236997683805e-07,0.29823998100905985,unknown
wafer1,Chip24NMOS,READ,WL_48,BL_10,1226.273697022157,0.0008154786345237342,-0.0002446435903571203,0.30010273224773165,set
wafer1,Chip24NMOS,READ,WL_48,BL_11,1960025.948873562,5.101973270173824e-07,-1.5305919810521472e-07,0.30019962922964677,unknown
wafer1,Chip24NMOS,READ,WL_48,BL_12,1371.443108010121,0.0007291589378803602,-0.00021874768136410808,0.29991593934643035,set
wafer1,Chip24NMOS,READ,WL_48,BL_13,30622297.950457625,3.265594246446994e-08,-9.796782739340981e-09,0.3000888448754801,unknown
wafer1,Chip24NMOS,READ,WL_48,BL_14,1580.1829055112212,0.0006328381331757793,-0.00018985143995273377,0.30022303470394307,set
wafer1,Chip24NMOS,READ,WL_48,BL_15,2523602.5875471607,3.962589057938633e-07,-1.1887767173815898e-07,0.299912716521364,unknown
wafer1,Chip24NMOS,READ,WL_49,BL_8,3482.642408450522,0.0002871382940647399,-8.614148821942196e-05,0.29854076591246625,set
wafer1,Chip24NMOS,READ,WL_49,BL_9,2862685.058477791,3.493223947351518e-07,-1.0479671842054554e-07,0.29827658403599777,unknown
wafer1,Chip24NMOS,READ,WL_49,BL_10,1329.3653181696586,0.0007522386708394451,-0.00022567160125183352,0.2999526596724099,set
wafer1,Chip24NMOS,READ,WL_49,BL_11,1907071.8203992655,5.243641006612113e-07,-1.573092301983634e-07,0.30029662504872917,unknown
wafer1,Chip24NMOS,READ,WL_49,BL_12,1344.9675844516753,0.0007435123430187993,-0.0002230537029056398,0.30021974027939186,set
wafer1,Chip24NMOS,READ,WL_49,BL_13,14265175.325847268,7.010078580584188e-08,-2.1030235741752565e-08,0.29998635838923704,unknown
wafer1,Chip24NMOS,READ,WL_49,BL_14,1580.098785209169,0.0006328718238129794,-0.00018986154714389382,0.300503046219323,set
wafer1,Chip24NMOS,READ,WL_49,BL_15,2595628.3940796796,3.8526316104450134e-07,-1.155789483133504e-07,0.29983035966048655,unknown
wafer1,Chip24NMOS,READ,WL_50,BL_8,3503.476296821801,0.00028543078795970615,-8.562923638791184e-05,0.2986322730888498,set
wafer1,Chip24NMOS,READ,WL_50,BL_9,2948963.171418869,3.391022341994384e-07,-1.0173067025983152e-07,0.2983003760035079,unknown
wafer1,Chip24NMOS,READ,WL_50,BL_10,1330.9605730296332,0.0007513370570577641,-0.00022540111711732923,0.29997462151270127,set
wafer1,Chip24NMOS,READ,WL_50,BL_11,1898523.0700949698,5.26725229601754e-07,-1.5801756888052622e-07,0.3003277369152273,unknown
wafer1,Chip24NMOS,READ,WL_50,BL_12,1346.2948684029807,0.0007427793297513144,-0.0002228337989253943,0.299987314264415,set
wafer1,Chip24NMOS,READ,WL_50,BL_13,22784547.140854284,4.388939546693602e-08,-1.3166818640080805e-08,0.30003760163235826,unknown
wafer1,Chip24NMOS,READ,WL_50,BL_14,1578.6349622879388,0.0006334586677028142,-0.00019003760031084424,0.300234015547683,set
wafer1,Chip24NMOS,READ,WL_50,BL_15,2333936.1828975948,4.2846072970105567e-07,-1.285382189103167e-07,0.2999584703329627,unknown
wafer1,Chip24NMOS,READ,WL_51,BL_8,3702.6112086182775,0.0002700796663912156,-8.102389991736468e-05,0.2984272970137503,set
wafer1,Chip24NMOS,READ,WL_51,BL_9,2799677.0328446343,3.571840566852606e-07,-1.0715521700557816e-07,0.2983131870629357,unknown
wafer1,Chip24NMOS,READ,WL_51,BL_10,1355.700766347711,0.0007376259015431725,-0.00022128777046295174,0.2999050756851136,set
wafer1,Chip24NMOS,READ,WL_51,BL_11,2012811.1551197467,4.968175963534481e-07,-1.4904527890603443e-07,0.3003496982327558,unknown
wafer1,Chip24NMOS,READ,WL_51,BL_12,1376.3815032238965,0.000726542748255263,-0.0002179628244765789,0.30005685905629814,set
wafer1,Chip24NMOS,READ,WL_51,BL_13,12182770.453094643,8.208313567510271e-08,-2.4624940702530812e-08,0.29998269815758566,unknown
wafer1,Chip24NMOS,READ,WL_51,BL_14,1578.6837777766232,0.0006334390801230464,-0.0001900317240369139,0.3002102237195792,set
wafer1,Chip24NMOS,READ,WL_51,BL_15,2455466.1282996577,4.072546505426537e-07,-1.221763951627961e-07,0.2997297012749692,unknown
wafer1,Chip24NMOS,READ,WL_52,BL_8,3483.6012927769693,0.00028705925734768726,-8.611777720430616e-05,0.29858285921360356,set
wafer1,Chip24NMOS,READ,WL_52,BL_9,3092347.6088077547,3.2337891029836295e-07,-9.701367308950887e-08,0.29822167949559025,unknown
wafer1,Chip24NMOS,READ,WL_52,BL_10,1329.9845427950727,0.0007518884376644087,-0.00022556653129932259,0.3002107112958289,set
wafer1,Chip24NMOS,READ,WL_52,BL_11,1960025.948873562,5.101973270173824e-07,-1.5305919810521472e-07,0.30022708087655775,unknown
wafer1,Chip24NMOS,READ,WL_52,BL_12,1344.617520363087,0.0007437059125408169,-0.00022311177376224507,0.30014287498310027,set
wafer1,Chip24NMOS,READ,WL_52,BL_13,13541828.719739957,7.384527014008806e-08,-2.215358104202642e-08,0.29992047421950896,unknown
wafer1,Chip24NMOS,READ,WL_52,BL_14,1579.3127912386292,0.0006331867920956408,-0.00018995603762869223,0.3003932377819191,set
wafer1,Chip24NMOS,READ,WL_52,BL_15,2543770.2448193594,3.9311726443714766e-07,-1.1793517933114429e-07,0.299879773777013,unknown
wafer1,Chip24NMOS,READ,WL_53,BL_8,3482.4810639793063,0.0002871515972745408,-8.614547918236223e-05,0.29840350514789094,set
wafer1,Chip24NMOS,READ,WL_53,BL_9,3033352.5620439015,3.296682398587359e-07,-9.890047195762077e-08,0.2980075517880019,unknown
wafer1,Chip24NMOS,READ,WL_53,BL_10,1328.6380478845604,0.0007526504314641498,-0.00022579512943924493,0.2999197169119736,set
wafer1,Chip24NMOS,READ,WL_53,BL_11,2048508.1671255976,4.881601235708855e-07,-1.4644803707126566e-07,0.3000312591285984,unknown
wafer1,Chip24NMOS,READ,WL_53,BL_12,1341.7046896695415,0.0007453204924298935,-0.000223596147728968,0.30007333019121707,set
wafer1,Chip24NMOS,READ,WL_53,BL_13,22032648.807043094,4.538718920079794e-08,-1.3616156760239383e-08,0.30001381012662365,unknown
wafer1,Chip24NMOS,READ,WL_53,BL_14,1577.6904890522808,0.0006338378832471129,-0.00019015136497413387,0.3004005583444124,set
wafer1,Chip24NMOS,READ,WL_53,BL_15,2455466.1282996577,4.072546505426537e-07,-1.221763951627961e-07,0.2997113997503291,unknown
wafer1,Chip24NMOS,READ,WL_54,BL_8,3488.4322140776667,0.0002866617261371661,-8.599851784114982e-05,0.29867436638998707,set
wafer1,Chip24NMOS,READ,WL_54,BL_9,3084848.0373534574,3.2416507649365986e-07,-9.724952294809795e-08,0.2982692634306098,unknown
wafer1,Chip24NMOS,READ,WL_54,BL_10,1330.1994536692328,0.0007517669603919864,-0.0002255300881175959,0.2999306978321193,set
wafer1,Chip24NMOS,READ,WL_54,BL_11,2071891.216067889,4.826508227096192e-07,-1.4479524681288575e-07,0.3003936208678115,unknown
wafer1,Chip24NMOS,READ,WL_54,BL_12,1344.7735341689136,0.0007436196315523209,-0.00022308588946569628,0.30016483649632747,set
wafer1,Chip24NMOS,READ,WL_54,BL_13,32884728.78154007,3.04092518640857e-08,-9.12277555922571e-09,0.29993145491446377,unknown
wafer1,Chip24NMOS,READ,WL_54,BL_14,1580.8875200507357,0.0006325560720271274,-0.00018976682160813823,0.30052134762555616,set
wafer1,Chip24NMOS,READ,WL_54,BL_15,2528614.4621424023,3.9547349545439867e-07,-1.1864204863631959e-07,0.2997974169161356,unknown
wafer1,Chip24NMOS,READ,WL_55,BL_8,3492.0355791700867,0.0002863659253545346,-8.590977760636037e-05,0.2982406223739287,set
wafer1,Chip24NMOS,READ,WL_55,BL_9,3011805.6295291316,3.3202673844405455e-07,-9.960802153321636e-08,0.29809173874995937,unknown
wafer1,Chip24NMOS,READ,WL_55,BL_10,1330.0612887064399,0.000751845052924258,-0.00022555351587727737,0.2999325279854774,set
wafer1,Chip24NMOS,READ,WL_55,BL_11,2082076.7402949948,4.802896937690764e-07,-1.4408690813072293e-07,0.30018498835129465,unknown
wafer1,Chip24NMOS,READ,WL_55,BL_12,1345.1331821155743,0.0007434208101440469,-0.00022302624304321406,0.3000385577952765,set
wafer1,Chip24NMOS,READ,WL_55,BL_13,48370886.452437915,2.0673592595481565e-08,-6.202077778644469e-09,0.3000705437172226,unknown
wafer1,Chip24NMOS,READ,WL_55,BL_14,1580.122259741337,0.000632862421774691,-0.0001898587265324073,0.30033101300072357,set
wafer1,Chip24NMOS,READ,WL_55,BL_15,2436669.189604928,4.103962918996551e-07,-1.2311888756989652e-07,0.299667476091195,unknown
wafer1,Chip24NMOS,READ,WL_56,BL_8,3488.727448194979,0.0002866374673428234,-8.599124020284703e-05,0.29869815825584645,set
wafer1,Chip24NMOS,READ,WL_56,BL_9,3047889.282481695,3.280959074687142e-07,-9.842877224061426e-08,0.29818507646865167,unknown
wafer1,Chip24NMOS,READ,WL_56,BL_10,1329.4977614324143,0.0007521637335610027,-0.00022564912006830078,0.3000167150399251,set
wafer1,Chip24NMOS,READ,WL_56,BL_11,2045210.7475194312,4.889471665513528e-07,-1.4668414996540583e-07,0.3001191043987098,unknown
wafer1,Chip24NMOS,READ,WL_56,BL_12,1344.3611936849554,0.0007438477134697368,-0.00022315431404092102,0.3001520256136121,set
wafer1,Chip24NMOS,READ,WL_56,BL_13,22784547.140854284,4.388939546693602e-08,-1.3166818640080805e-08,0.3000321112848805,unknown
wafer1,Chip24NMOS,READ,WL_56,BL_14,1580.1007413935424,0.000632871040309789,-0.0001898613120929367,0.30044082143812745,set
wafer1,Chip24NMOS,READ,WL_56,BL_15,2422759.267302224,4.127525229171918e-07,-1.2382575687515754e-07,0.29977545508656717,unknown
wafer1,Chip24NMOS,READ,WL_57,BL_8,3487.318393417277,0.0002867532835222667,-8.602598505668e-05,0.29847488074547035,set
wafer1,Chip24NMOS,READ,WL_57,BL_9,3153682.9361362606,3.1708958073798995e-07,-9.512687422139698e-08,0.29831684736562936,unknown
wafer1,Chip24NMOS,READ,WL_57,BL_10,1330.2985593492365,0.0007517109546365187,-0.0002255132863909556,0.30009541163430165,set
wafer1,Chip24NMOS,READ,WL_57,BL_11,1924402.3819387231,5.196418427795534e-07,-1.55892552833866e-07,0.3002746637312013,unknown
wafer1,Chip24NMOS,READ,WL_57,BL_12,1344.4208588927963,0.0007438147016132689,-0.00022314441048398064,0.30013189422648834,set
wafer1,Chip24NMOS,READ,WL_57,BL_13,24453579.86746071,4.089380799948459e-08,-1.2268142399845375e-08,0.29992779468281305,unknown
wafer1,Chip24NMOS,READ,WL_57,BL_14,1580.7191383455863,0.0006326234533015276,-0.00018978703599045827,0.30028708962576256,set
wafer1,Chip24NMOS,READ,WL_57,BL_15,2528614.4621424023,3.9547349545439867e-07,-1.1864204863631959e-07,0.29978826615381493,unknown
wafer1,Chip24NMOS,READ,WL_58,BL_8,3670.4406049680692,0.00027244685519402364,-8.173405655820708e-05,0.29856638792185386,set
wafer1,Chip24NMOS,READ,WL_58,BL_9,2942142.18208187,3.3988840039416337e-07,-1.01966520118249e-07,0.2983406393331401,unknown
wafer1,Chip24NMOS,READ,WL_58,BL_10,1223.8220378630647,0.0008171122671937793,-0.0002451336801581338,0.30005331810707714,set
wafer1,Chip24NMOS,READ,WL_58,BL_11,1969138.8754632566,5.078361980765534e-07,-1.52350859422966e-07,0.3002142701079989,unknown
wafer1,Chip24NMOS,READ,WL_58,BL_12,1372.5291409099752,0.0007285819806616335,-0.00021857459419849002,0.30007150006511496,set
wafer1,Chip24NMOS,READ,WL_58,BL_13,22032648.807043094,4.538718920079794e-08,-1.3616156760239383e-08,0.29996805723097947,unknown
wafer1,Chip24NMOS,READ,WL_58,BL_14,1579.7995460511293,0.0006329916998011567,-0.000189897509940347,0.3002376758289303,set
wafer1,Chip24NMOS,READ,WL_58,BL_15,2432014.8356678383,4.1118170223883406e-07,-1.233545106716502e-07,0.299625382584524,unknown
wafer1,Chip24NMOS,READ,WL_59,BL_8,3698.250005577759,0.0002703981608846844,-8.111944826540533e-05,0.2985371056254111,set
wafer1,Chip24NMOS,READ,WL_59,BL_9,3099883.7335248124,3.2259274410363806e-07,-9.677782323109142e-08,0.29818690661999914,unknown
wafer1,Chip24NMOS,READ,WL_59,BL_10,1355.8399594822772,0.0007375501754512727,-0.00022126505263538181,0.30007711010072596,set
wafer1,Chip24NMOS,READ,WL_59,BL_11,2006454.0310091989,4.983916823138099e-07,-1.4951750469414297e-07,0.29985556858837303,unknown
wafer1,Chip24NMOS,READ,WL_59,BL_12,1377.77724190158,0.0007258067339099174,-0.0002177420201729752,0.3000952917044443,set
wafer1,Chip24NMOS,READ,WL_59,BL_13,13541828.719739957,7.384527014008806e-08,-2.215358104202642e-08,0.29981432750161446,unknown
wafer1,Chip24NMOS,READ,WL_59,BL_14,1383.1667888590084,0.0007229786082594656,-0.00021689358247783965,0.3003584651100741,set
wafer1,Chip24NMOS,READ,WL_59,BL_15,2364273.7953859433,4.2296285732708904e-07,-1.268888571981267e-07,0.2995576669433582,unknown
wafer1,Chip24NMOS,READ,WL_60,BL_8,3484.294676590899,0.00028700213179971883,-8.610063953991565e-05,0.29864874438059946,set
wafer1,Chip24NMOS,READ,WL_60,BL_9,3138122.1250541676,3.1866191312829767e-07,-9.55985739384893e-08,0.29819605737673327,unknown
wafer1,Chip24NMOS,READ,WL_60,BL_10,1328.7327429930726,0.000752596792149054,-0.00022577903764471624,0.2999069058384704,set
wafer1,Chip24NMOS,READ,WL_60,BL_11,2095814.2484158492,4.771415218480665e-07,-1.4314245655441995e-07,0.3001209345085044,unknown
wafer1,Chip24NMOS,READ,WL_60,BL_12,1344.15782936236,0.0007439602538895144,-0.00022318807616685435,0.3001501954875094,set
wafer1,Chip24NMOS,READ,WL_60,BL_13,26386463.162690137,3.7898220532033164e-08,-1.1369466159609947e-08,0.30006871360139625,unknown
wafer1,Chip24NMOS,READ,WL_60,BL_14,1579.2307175796327,0.0006332196992296504,-0.00018996590976889512,0.3003511445475808,set
wafer1,Chip24NMOS,READ,WL_60,BL_15,2441341.3925683443,4.096108815604762e-07,-1.2288326446814284e-07,0.2998248692030943,unknown
wafer1,Chip24NMOS,READ,WL_61,BL_8,3603.627469232287,0.00027749816220960235,-8.324944866288071e-05,0.2985499166301049,set
wafer1,Chip24NMOS,READ,WL_61,BL_9,2962700.473765695,3.375299018091307e-07,-1.012589705427392e-07,0.2982839046413851,unknown
wafer1,Chip24NMOS,READ,WL_61,BL_10,1344.6129469227753,0.0007437084421123253,-0.0002231125326336976,0.2998849439981804,set
wafer1,Chip24NMOS,READ,WL_61,BL_11,1993859.4940289676,5.015398542348198e-07,-1.5046195627044593e-07,0.30022891098635035,unknown
wafer1,Chip24NMOS,READ,WL_61,BL_12,1311.000420531171,0.0007627762618068692,-0.00022883287854206076,0.300023916786459,set
wafer1,Chip24NMOS,READ,WL_61,BL_13,19183820.150507793,5.212726100195065e-08,-1.5638178300585197e-08,0.3000979954546086,unknown
wafer1,Chip24NMOS,READ,WL_61,BL_14,1580.558621749537,0.0006326877005631651,-0.00018980631016894952,0.3003474842663341,set
wafer1,Chip24NMOS,READ,WL_61,BL_15,2312738.803043642,4.323877813975216e-07,-1.2971633441925647e-07,0.2996272127369885,unknown
wafer1,Chip24NMOS,READ,WL_62,BL_8,3512.470574126859,0.0002846998939624094,-8.540996818872282e-05,0.29845840945372065,set
wafer1,Chip24NMOS,READ,WL_62,BL_9,2745295.197610949,3.6425955244093044e-07,-1.0927786573227913e-07,0.29809905935534736,unknown
wafer1,Chip24NMOS,READ,WL_62,BL_10,1323.6785287905432,0.0007554704395739567,-0.00022664113187218703,0.300033186420144,set
wafer1,Chip24NMOS,READ,WL_62,BL_11,1957007.0215754914,5.10984369997277e-07,-1.532953109991831e-07,0.3001813281317068,unknown
wafer1,Chip24NMOS,READ,WL_62,BL_12,1347.030960754363,0.0007423734339706498,-0.00022271203019119494,0.29994339123796254,set
wafer1,Chip24NMOS,READ,WL_62,BL_13,98144707.20280091,1.0189036459537793e-08,-3.0567109378613377e-09,0.29997171746263085,unknown
wafer1,Chip24NMOS,READ,WL_62,BL_14,1579.4613271657356,0.0006331272458531479,-0.00018993817375594438,0.3002632977976574,set
wafer1,Chip24NMOS,READ,WL_62,BL_15,2404457.878713379,4.158941642741931e-07,-1.2476824928225793e-07,0.29977545508656717,unknown
wafer1,Chip24NMOS,READ,WL_63,BL_8,3574.8561387366653,0.00027973153637264814,-8.391946091179444e-05,0.2987365912699272,set
wafer1,Chip24NMOS,READ,WL_63,BL_9,2869142.1956029185,3.4853622853985496e-07,-1.0456086856195648e-07,0.2983406393331401,unknown
wafer1,Chip24NMOS,READ,WL_63,BL_10,1340.5833161362548,0.0007459439394502815,-0.00022378318183508442,0.2999489993656949,set
wafer1,Chip24NMOS,READ,WL_63,BL_11,1957007.0215754914,5.10984369997277e-07,-1.532953109991831e-07,0.3002728336214074,unknown
wafer1,Chip24NMOS,READ,WL_63,BL_12,1317.9670436306067,0.0007587443137009692,-0.00022762329411029077,0.30003306741697017,set
wafer1,Chip24NMOS,READ,WL_63,BL_13,19751343.515022714,5.0629467268361163e-08,-1.518884018050835e-08,0.3000430919798353,unknown
wafer1,Chip24NMOS,READ,WL_63,BL_14,1581.1617065482865,0.0006324463815804291,-0.00018973391447412873,0.3003273527194763,set
wafer1,Chip24NMOS,READ,WL_63,BL_15,2489068.1485424438,4.0175677816840135e-07,-1.205270334505204e-07,0.2998962451491885,unknown
