chip3nmos,fullarray,READ,WL_0,BL_8,10562.855779290298,9.46713673740217e-05,-2.8401410212206506e-05,0.29846206974077655,unknown
chip3nmos,fullarray,READ,WL_0,BL_9,2279.2135749279564,0.00043874782556593405,-0.00013162434766978023,0.2981978875280808,set
chip3nmos,fullarray,READ,WL_0,BL_10,4157.269843832732,0.00024054248041740424,-7.216274412522127e-05,0.3000203753466408,set
chip3nmos,fullarray,READ,WL_0,BL_11,5641.2183668007065,0.00017726667095270204,-5.318000128581061e-05,0.3002142701079989,unknown
chip3nmos,fullarray,READ,WL_0,BL_12,1910.7579692320617,0.0005233525208856789,-0.00015700575626570367,0.3000696699390142,set
chip3nmos,fullarray,READ,WL_0,BL_13,40807.81892210084,2.450510775665142e-05,-7.351532326995426e-06,0.30029747807961704,unknown
chip3nmos,fullarray,READ,WL_0,BL_14,6155.523311844479,0.00016245572461333978,-4.873671738400193e-05,0.30033101300072357,unknown
chip3nmos,fullarray,READ,WL_0,BL_15,104511.98245298435,9.568280847125438e-06,-2.8704842541376316e-06,0.29987794362454845,reset
chip3nmos,fullarray,READ,WL_1,BL_8,10598.423511248433,9.43536554223059e-05,-2.830609662669177e-05,0.2983797132820316,unknown
chip3nmos,fullarray,READ,WL_1,BL_9,2294.2968869711526,0.0004358633817963131,-0.00013075901453889392,0.29808990859861256,set
chip3nmos,fullarray,READ,WL_1,BL_10,4170.824174072894,0.00023976076628123114,-7.192822988436935e-05,0.2996891175889192,set
chip3nmos,fullarray,READ,WL_1,BL_11,5657.167759230396,0.0001767668986602654,-5.303006959807962e-05,0.29996537517601357,unknown
chip3nmos,fullarray,READ,WL_1,BL_12,1911.8789719249248,0.0005230456606744184,-0.0001569136982023255,0.29991593934643035,set
chip3nmos,fullarray,READ,WL_1,BL_13,41694.679345843615,2.3983875537339664e-05,-7.195162661201899e-06,0.30004492209566164,unknown
chip3nmos,fullarray,READ,WL_1,BL_14,6083.7548059807705,0.00016437217341779253,-4.931165202533776e-05,0.30042252003189357,unknown
chip3nmos,fullarray,READ,WL_1,BL_15,104383.45803700716,9.580062002213695e-06,-2.874018600664108e-06,0.3000371668889117,reset
chip3nmos,fullarray,READ,WL_2,BL_8,10598.423511248433,9.43536554223059e-05,-2.830609662669177e-05,0.2984364477313896,unknown
chip3nmos,fullarray,READ,WL_2,BL_9,2077.513402384198,0.0004813446685120679,-0.00014440340055362036,0.29815762419844855,set
chip3nmos,fullarray,READ,WL_2,BL_10,4194.546489817591,0.000238404795948152,-7.152143878444561e-05,0.2999654707459138,set
chip3nmos,fullarray,READ,WL_2,BL_11,5685.290928423373,0.00017589249390924605,-5.276774817277382e-05,0.3001740076925304,unknown
chip3nmos,fullarray,READ,WL_2,BL_12,1912.806368264788,0.000522792069595186,-0.0001568376208785558,0.30014287498310027,set
chip3nmos,fullarray,READ,WL_2,BL_13,42264.79792690281,2.366035209087017e-05,-7.0981056272610505e-06,0.3001254471919952,unknown
chip3nmos,fullarray,READ,WL_2,BL_14,6215.022213132919,0.0001609004707797998,-4.827014123393994e-05,0.30036578567256733,unknown
chip3nmos,fullarray,READ,WL_2,BL_15,104409.13762536057,9.577705771195872e-06,-2.8733117313587616e-06,0.299837680270342,reset
chip3nmos,fullarray,READ,WL_3,BL_8,9659.717410829813,0.00010352269714214088,-3.105680914264226e-05,0.29863959366296083,unknown
chip3nmos,fullarray,READ,WL_3,BL_9,2120.231895403109,0.0004716465223299903,-0.00014149395669899706,0.298102719658041,set
chip3nmos,fullarray,READ,WL_3,BL_10,4083.6826556670926,0.00024487701036520534,-7.34631031095616e-05,0.2999160566052586,set
chip3nmos,fullarray,READ,WL_3,BL_11,4027.4938526821743,0.0002482933647022289,-7.448800941066866e-05,0.2999781859445711,set
chip3nmos,fullarray,READ,WL_3,BL_12,1762.1265683175889,0.0005674961254087224,-0.0001702488376226167,0.30013189422648834,set
chip3nmos,fullarray,READ,WL_3,BL_13,40734.37118410115,2.4549292671794218e-05,-7.364787801538265e-06,0.30017486031929075,unknown
chip3nmos,fullarray,READ,WL_3,BL_14,6061.276882317106,0.00016498173890015726,-4.949452167004717e-05,0.3005286681880508,unknown
chip3nmos,fullarray,READ,WL_3,BL_15,2495.4841976587645,0.00040072383585445614,-0.00012021715075633683,0.29964002380423627,set
chip3nmos,fullarray,READ,WL_4,BL_8,10573.343532467363,9.45774623636619e-05,-2.837323870909857e-05,0.29822598122570726,unknown
chip3nmos,fullarray,READ,WL_4,BL_9,2293.02715646252,0.00043610473481819196,-0.00013083142044545756,0.2980752673878379,set
chip3nmos,fullarray,READ,WL_4,BL_10,4183.3211013606315,0.00023904452366201305,-7.171335709860391e-05,0.2998849439981804,set
chip3nmos,fullarray,READ,WL_4,BL_11,5684.146393862358,0.0001759279108433559,-5.277837325300677e-05,0.3000111279208639,unknown
chip3nmos,fullarray,READ,WL_4,BL_12,1912.4742679773312,0.0005228828522004737,-0.0001568648556601421,0.3002783043146618,set
chip3nmos,fullarray,READ,WL_4,BL_13,43215.45683804911,2.3139868768425204e-05,-6.941960630527561e-06,0.30022793367823764,unknown
chip3nmos,fullarray,READ,WL_4,BL_14,6190.244394613502,0.00016154451040255522,-4.846335312076657e-05,0.30033101300072357,unknown
chip3nmos,fullarray,READ,WL_4,BL_15,103991.2801966943,9.616190877817352e-06,-2.884857263345206e-06,0.29991088636889945,reset
chip3nmos,fullarray,READ,WL_5,BL_8,10394.03129037365,9.620906191865538e-05,-2.8862718575596614e-05,0.29852795490777245,unknown
chip3nmos,fullarray,READ,WL_5,BL_9,2301.3410078468823,0.0004345292577633215,-0.00013035877732899643,0.29803134375551205,set
chip3nmos,fullarray,READ,WL_5,BL_10,4184.135718019256,0.00023899798366803306,-7.169939510040991e-05,0.30011188301451985,set
chip3nmos,fullarray,READ,WL_5,BL_11,5665.441561070645,0.00017650874856275488,-5.295262456882647e-05,0.30001295803065714,unknown
chip3nmos,fullarray,READ,WL_5,BL_12,1908.5882258175106,0.0005239474845715698,-0.00015718424537147094,0.30014653523530516,set
chip3nmos,fullarray,READ,WL_5,BL_13,43379.71755107682,2.3052247835006405e-05,-6.915674350501921e-06,0.29998086804175994,unknown
chip3nmos,fullarray,READ,WL_5,BL_14,6239.785639406722,0.00016026191567937898,-4.8078574703813696e-05,0.30047925439121914,unknown
chip3nmos,fullarray,READ,WL_5,BL_15,91417.52285049828,1.0938821889052634e-05,-3.28164656671579e-06,0.2994972719120479,unknown
chip3nmos,fullarray,READ,WL_6,BL_8,10392.594265013191,9.622236512845628e-05,-2.8866709538536884e-05,0.2984785410325255,unknown
chip3nmos,fullarray,READ,WL_6,BL_9,2260.914312645082,0.00044229893826895324,-0.00013268968148068597,0.29808807844726576,set
chip3nmos,fullarray,READ,WL_6,BL_10,4110.868878398372,0.00024325757633739177,-7.297727290121754e-05,0.2998629821578891,set
chip3nmos,fullarray,READ,WL_6,BL_11,5563.873468380453,0.0001797309025237561,-5.3919270757126826e-05,0.30022708087655775,unknown
chip3nmos,fullarray,READ,WL_6,BL_12,1316.9148615967144,0.0007593505314288382,-0.00022780515942865144,0.3002673235580492,set
chip3nmos,fullarray,READ,WL_6,BL_13,43390.994674311914,2.304625666007178e-05,-6.913876998021533e-06,0.30017486031929075,unknown
chip3nmos,fullarray,READ,WL_6,BL_14,6123.597782938913,0.00016330269156248657,-4.899080746874598e-05,0.30038225693817855,unknown
chip3nmos,fullarray,READ,WL_6,BL_15,8696.172033393126,0.0001149931252693737,-3.4497937580812106e-05,0.2997150600552569,unknown
chip3nmos,fullarray,READ,WL_7,BL_8,10936.57076110724,9.143633976714271e-05,-2.7430901930142812e-05,0.29848220131958203,unknown
chip3nmos,fullarray,READ,WL_7,BL_9,2183.701044834425,0.00045793814238698737,-0.0001373814427160962,0.29817226540922387,set
chip3nmos,fullarray,READ,WL_7,BL_10,4342.3606955062205,0.00023028948309956613,-6.908684492986984e-05,0.300025865806714,set
chip3nmos,fullarray,READ,WL_7,BL_11,5856.975858712925,0.00017073657534585616,-5.122097260375685e-05,0.30004223978736133,unknown
chip3nmos,fullarray,READ,WL_7,BL_12,1916.8226397950182,0.0005216966761760172,-0.00015650900285280514,0.3002545126753338,set
chip3nmos,fullarray,READ,WL_7,BL_13,44783.6811104602,2.2329562358517872e-05,-6.698868707555362e-06,0.3000064896633202,unknown
chip3nmos,fullarray,READ,WL_7,BL_14,6459.681964418909,0.00015480638296253284,-4.644191488875985e-05,0.300325522578853,unknown
chip3nmos,fullarray,READ,WL_7,BL_15,105150.69665651047,9.51016048202363e-06,-2.8530481446070886e-06,0.2998450008801975,reset
chip3nmos,fullarray,READ,WL_8,BL_8,10403.508694415317,9.612141724232015e-05,-2.883642517269604e-05,0.2983687324208647,unknown
chip3nmos,fullarray,READ,WL_8,BL_9,2210.700268211074,0.0004523453560754359,-0.00013570360682263076,0.298113700566122,set
chip3nmos,fullarray,READ,WL_8,BL_10,4122.539311813889,0.00024256894218917875,-7.277068265675362e-05,0.3000020738130658,set
chip3nmos,fullarray,READ,WL_8,BL_11,5550.578073621628,0.00018016141503393398,-5.404842451018019e-05,0.30025270241367347,unknown
chip3nmos,fullarray,READ,WL_8,BL_12,1671.0986209829823,0.0005984087279132424,-0.0001795226183739727,0.30019228838785966,set
chip3nmos,fullarray,READ,WL_8,BL_13,41715.520429678814,2.3971893187470405e-05,-7.191567956241121e-06,0.3001108062653897,unknown
chip3nmos,fullarray,READ,WL_8,BL_14,6126.066710992459,0.00016323687729446782,-4.897106318834034e-05,0.30042252003189357,unknown
chip3nmos,fullarray,READ,WL_8,BL_15,53565.21946071709,1.866883044758859e-05,-5.6006491342765765e-06,0.2998596420999098,unknown
chip3nmos,fullarray,READ,WL_9,BL_8,10760.219489845129,9.293490722412697e-05,-2.7880472167238092e-05,0.29843461758786133,unknown
chip3nmos,fullarray,READ,WL_9,BL_9,2335.598350726655,0.00042815580842009004,-0.00012844674252602702,0.2982637729765693,set
chip3nmos,fullarray,READ,WL_9,BL_10,4265.637588968642,0.00023443154256378888,-7.032946276913666e-05,0.2999160566052586,set
chip3nmos,fullarray,READ,WL_9,BL_11,5748.125820849567,0.00017396974790858023,-5.219092437257406e-05,0.3002801540605838,unknown
chip3nmos,fullarray,READ,WL_9,BL_12,1915.0875243386288,0.0005221693459390832,-0.00015665080378172498,0.3001849678834513,set
chip3nmos,fullarray,READ,WL_9,BL_13,44196.69639037939,2.2626125517781397e-05,-6.787837655334419e-06,0.30026087576310134,unknown
chip3nmos,fullarray,READ,WL_9,BL_14,6339.96274925085,0.00015772963336703566,-4.73188900101107e-05,0.3004389912975041,unknown
chip3nmos,fullarray,READ,WL_9,BL_15,107150.61317844,9.33265774536148e-06,-2.799797323608444e-06,0.2998413405752691,reset
chip3nmos,fullarray,READ,WL_10,BL_8,10331.927610876352,9.678736027411833e-05,-2.9036208082235495e-05,0.2983174884020908,unknown
chip3nmos,fullarray,READ,WL_10,BL_9,2219.1660790287515,0.0004506197212773114,-0.0001351859163831934,0.2982948855494667,set
chip3nmos,fullarray,READ,WL_10,BL_10,3748.8614855468522,0.000266747652281991,-8.00242956845973e-05,0.29998743258620447,set
chip3nmos,fullarray,READ,WL_10,BL_11,2729.719503236115,0.00036633800608981546,-0.00010990140182694463,0.3002142701079989,set
chip3nmos,fullarray,READ,WL_10,BL_12,1907.6321503168804,0.0005242100788843846,-0.00015726302366531536,0.2999653527511891,set
chip3nmos,fullarray,READ,WL_10,BL_13,43299.537404508636,2.309493495641534e-05,-6.928480486924602e-06,0.3001162966128661,unknown
chip3nmos,fullarray,READ,WL_10,BL_14,5067.74773921745,0.00019732631761864647,-5.919789528559394e-05,0.3004316707350102,unknown
chip3nmos,fullarray,READ,WL_10,BL_15,14716.832935904087,6.794940218152091e-05,-2.0384820654456273e-05,0.299740682189753,unknown
chip3nmos,fullarray,READ,WL_11,BL_8,10770.55832753763,9.284569746428553e-05,-2.7853709239285658e-05,0.29837422285144816,unknown
chip3nmos,fullarray,READ,WL_11,BL_9,2335.495430013046,0.0004281746764087712,-0.00012845240292263136,0.2982125287388554,set
chip3nmos,fullarray,READ,WL_11,BL_10,4268.797584794246,0.00023425800360318548,-7.027740108095564e-05,0.2997897760235857,set
chip3nmos,fullarray,READ,WL_11,BL_11,5744.617336136696,0.0001740759987109095,-5.2222799613272855e-05,0.30026368307243706,unknown
chip3nmos,fullarray,READ,WL_11,BL_12,1915.8032229034002,0.0005219742758781353,-0.00015659228276344056,0.3002600030536401,set
chip3nmos,fullarray,READ,WL_11,BL_13,42439.425839432595,2.3562995498182493e-05,-7.068898649454747e-06,0.3002700263422311,unknown
chip3nmos,fullarray,READ,WL_11,BL_14,6268.870430295865,0.0001595183711514044,-4.7855511345421316e-05,0.3005945532504923,unknown
chip3nmos,fullarray,READ,WL_11,BL_15,106496.35542174733,9.389992700123827e-06,-2.816997810037148e-06,0.29973702188482526,reset
chip3nmos,fullarray,READ,WL_12,BL_8,10412.579157225104,9.603768527474941e-05,-2.8811305582424825e-05,0.29844376830549996,unknown
chip3nmos,fullarray,READ,WL_12,BL_9,2269.486368285596,0.00044062833510448223,-0.00013218850053134466,0.29823998100905985,set
chip3nmos,fullarray,READ,WL_12,BL_10,4076.329333602525,0.00024531874590128693,-7.359562377038607e-05,0.2999453390589799,set
chip3nmos,fullarray,READ,WL_12,BL_11,5535.2955681621,0.00018065882619742977,-5.419764785922893e-05,0.3003167562564637,unknown
chip3nmos,fullarray,READ,WL_12,BL_12,1679.8115754211856,0.0005953048631357754,-0.00017859145894073258,0.30002940716476595,set
chip3nmos,fullarray,READ,WL_12,BL_13,21062.932350710507,4.7476770249716315e-05,-1.4243031074914894e-05,0.30033042016448075,unknown
chip3nmos,fullarray,READ,WL_12,BL_14,6138.677465628214,0.00016290153792884816,-4.887046137865444e-05,0.3003694459538153,unknown
chip3nmos,fullarray,READ,WL_12,BL_15,2849.121603859249,0.0003509853698927628,-0.00010529561096782883,0.299815718440775,set
chip3nmos,fullarray,READ,WL_13,BL_8,10582.975618266379,9.449138277083287e-05,-2.8347414831249858e-05,0.298410825722002,unknown
chip3nmos,fullarray,READ,WL_13,BL_9,2291.6019366889327,0.0004363759621554825,-0.00013091278864664474,0.29818507646865167,set
chip3nmos,fullarray,READ,WL_13,BL_10,4173.103274244393,0.0002396298232473209,-7.188894697419627e-05,0.2999306978321193,set
chip3nmos,fullarray,READ,WL_13,BL_11,5653.995829655547,0.00017686606607577248,-5.305981982273174e-05,0.3001209345085044,unknown
chip3nmos,fullarray,READ,WL_13,BL_12,1912.874998404066,0.0005227733128585567,-0.000156831993857567,0.29984639455454715,set
chip3nmos,fullarray,READ,WL_13,BL_13,40513.14728427162,2.468334521095647e-05,-7.405003563286941e-06,0.3001785205509421,unknown
chip3nmos,fullarray,READ,WL_13,BL_14,6119.457981641446,0.00016341316551237535,-4.90239496537126e-05,0.30046095298498465,unknown
chip3nmos,fullarray,READ,WL_13,BL_15,105315.9523872475,9.495237685578657e-06,-2.848571305673597e-06,0.2998450008801975,reset
chip3nmos,fullarray,READ,WL_14,BL_8,10373.35954940597,9.640078464813889e-05,-2.892023539444167e-05,0.29844193816197234,unknown
chip3nmos,fullarray,READ,WL_14,BL_9,2246.8644790001686,0.0004450646709431223,-0.0001335194012829367,0.2980935689013062,set
chip3nmos,fullarray,READ,WL_14,BL_10,4103.895623680222,0.00024367091458901114,-7.310127437670333e-05,0.2999801119727738,set
chip3nmos,fullarray,READ,WL_14,BL_11,5535.488491694314,0.00018065252985358804,-5.419575895607641e-05,0.3004686553693667,unknown
chip3nmos,fullarray,READ,WL_14,BL_12,1664.609997511546,0.0006007413156805,-0.00018022239470415,0.30029294532347994,set
chip3nmos,fullarray,READ,WL_14,BL_13,44449.74827397528,2.2497315256686982e-05,-6.749194577006094e-06,0.30016021939268456,unknown
chip3nmos,fullarray,READ,WL_14,BL_14,6137.821359063987,0.00016292425952137832,-4.8877277856413496e-05,0.30044265157875144,unknown
chip3nmos,fullarray,READ,WL_14,BL_15,2785.5542363731765,0.000358994984532059,-0.0001076984953596177,0.2996510047190195,set
chip3nmos,fullarray,READ,WL_15,BL_8,10445.688648889165,9.57332765328348e-05,-2.8719982959850438e-05,0.29847488074547035,unknown
chip3nmos,fullarray,READ,WL_15,BL_9,2289.918744213202,0.0004366967179630612,-0.00013100901538891835,0.29808624829591823,set
chip3nmos,fullarray,READ,WL_15,BL_10,4155.1169487545085,0.00024066711294365586,-7.220013388309675e-05,0.29981722832394886,set
chip3nmos,fullarray,READ,WL_15,BL_11,5223.124873597187,0.00019145626884300318,-5.743688065290095e-05,0.30018498835129465,unknown
chip3nmos,fullarray,READ,WL_15,BL_12,1912.0901635834452,0.0005229878899255993,-0.00015689636697767978,0.30013189422648834,set
chip3nmos,fullarray,READ,WL_15,BL_13,21017.182001011242,4.758011801733862e-05,-1.4274035405201587e-05,0.3003761730601256,unknown
chip3nmos,fullarray,READ,WL_15,BL_14,6221.202205508924,0.00016074063612889677,-4.822219083866903e-05,0.300274278641398,unknown
chip3nmos,fullarray,READ,WL_15,BL_15,26992.996172614112,3.704664697483843e-05,-1.111399409245153e-05,0.29969492837815365,unknown
chip3nmos,fullarray,READ,WL_16,BL_8,10506.233997198995,9.518158459697396e-05,-2.8554475379092185e-05,0.29870547882995746,unknown
chip3nmos,fullarray,READ,WL_16,BL_9,2292.0768130530337,0.0004362855530430525,-0.00013088566591291573,0.2979984010312678,set
chip3nmos,fullarray,READ,WL_16,BL_10,4180.493117762973,0.00023920623042075734,-7.17618691262272e-05,0.2996744763620585,set
chip3nmos,fullarray,READ,WL_16,BL_11,5651.480955823156,0.0001769447703737943,-5.308343111213829e-05,0.3003368874641976,unknown
chip3nmos,fullarray,READ,WL_16,BL_12,1911.5855752479838,0.0005231259395071932,-0.00015693778185215797,0.30006600968680935,set
chip3nmos,fullarray,READ,WL_16,BL_13,41706.39989240066,2.397713546553824e-05,-7.193140639661471e-06,0.30002296070575274,unknown
chip3nmos,fullarray,READ,WL_16,BL_14,6266.654284665761,0.00015957478338113495,-4.787243501434048e-05,0.30030356089137245,unknown
chip3nmos,fullarray,READ,WL_16,BL_15,104246.71329121468,9.592628567641129e-06,-2.8777885702923382e-06,0.29983035966048655,reset
chip3nmos,fullarray,READ,WL_17,BL_8,10571.943962235044,9.458998303170984e-05,-2.837699490951295e-05,0.2984272970137503,unknown
chip3nmos,fullarray,READ,WL_17,BL_9,2299.6102237223463,0.00043485630290046037,-0.0001304568908701381,0.2982344905550187,set
chip3nmos,fullarray,READ,WL_17,BL_10,3510.3069273817214,0.0002848753743439418,-8.546261230318254e-05,0.30006246887386534,set
chip3nmos,fullarray,READ,WL_17,BL_11,5649.244598973951,0.0001770148171990333,-5.310444515970998e-05,0.30029662504872917,unknown
chip3nmos,fullarray,READ,WL_17,BL_12,1911.0127516675868,0.0005232827458254167,-0.000156984823747625,0.30021424990108625,set
chip3nmos,fullarray,READ,WL_17,BL_13,43386.76506606391,2.304850335067216e-05,-6.914551005201648e-06,0.30035787190186736,unknown
chip3nmos,fullarray,READ,WL_17,BL_14,6215.960538369858,0.000160876182180888,-4.82628546542664e-05,0.30024499639142355,unknown
chip3nmos,fullarray,READ,WL_17,BL_15,105867.6416884319,9.4457568342081e-06,-2.83372705026243e-06,0.299764474171784,reset
chip3nmos,fullarray,READ,WL_18,BL_8,10625.389420654274,9.411419764588954e-05,-2.823425929376686e-05,0.29846206974077655,unknown
chip3nmos,fullarray,READ,WL_18,BL_9,2301.5617035277014,0.00043448759095498395,-0.00013034627728649519,0.2982912252467724,set
chip3nmos,fullarray,READ,WL_18,BL_10,4192.840121663433,0.0002385018200033986,-7.155054600101957e-05,0.2999142264519004,set
chip3nmos,fullarray,READ,WL_18,BL_11,5690.867582918163,0.0001757201314965793,-5.2716039448973786e-05,0.3001465560456208,unknown
chip3nmos,fullarray,READ,WL_18,BL_12,1912.8695078116918,0.000522774813397487,-0.0001568324440192461,0.30017032687463313,set
chip3nmos,fullarray,READ,WL_18,BL_13,44662.35105334608,2.2390223004730975e-05,-6.717066901419292e-06,0.3001876711300719,unknown
chip3nmos,fullarray,READ,WL_18,BL_14,6147.7550546368475,0.00016266100244930314,-4.879830073479094e-05,0.30058357240675304,unknown
chip3nmos,fullarray,READ,WL_18,BL_15,100099.63718403941,9.990046199282799e-06,-2.9970138597848394e-06,0.29973336157989755,reset
chip3nmos,fullarray,READ,WL_19,BL_8,10537.769857367313,9.489673939888391e-05,-2.8469021819665173e-05,0.2986505745241271,unknown
chip3nmos,fullarray,READ,WL_19,BL_9,2286.103607717165,0.00043742549402586803,-0.0001312276482077604,0.29828939509542557,set
chip3nmos,fullarray,READ,WL_19,BL_10,4150.817841101459,0.00024091637799615907,-7.227491339884772e-05,0.2998666424646041,set
chip3nmos,fullarray,READ,WL_19,BL_11,5638.364528498248,0.00017735639385244668,-5.3206918155734e-05,0.30025270241367347,unknown
chip3nmos,fullarray,READ,WL_19,BL_12,1912.924415153863,0.0005227598080081834,-0.00015682794240245502,0.3002179101532904,set
chip3nmos,fullarray,READ,WL_19,BL_13,42005.53409655367,2.380638697990141e-05,-7.141916093970423e-06,0.3002791769213602,unknown
chip3nmos,fullarray,READ,WL_19,BL_14,6235.15222559991,0.00016038100816436536,-4.811430244930961e-05,0.3005927231098697,unknown
chip3nmos,fullarray,READ,WL_19,BL_15,103804.75673172507,9.633469905280146e-06,-2.8900409715840435e-06,0.29980107722106336,reset
chip3nmos,fullarray,READ,WL_20,BL_8,10540.812131506016,9.486935043752888e-05,-2.8460805131258662e-05,0.29850416304191313,unknown
chip3nmos,fullarray,READ,WL_20,BL_9,2302.5866190523134,0.000434294194071003,-0.0001302882582213009,0.2980057216366551,set
chip3nmos,fullarray,READ,WL_20,BL_10,4178.2885663221505,0.00023933244057392349,-7.179973217217703e-05,0.30005697841379214,set
chip3nmos,fullarray,READ,WL_20,BL_11,5693.800346164063,0.00017562962155385448,-5.268888646615634e-05,0.3002215905471753,unknown
chip3nmos,fullarray,READ,WL_20,BL_12,1912.1752019705784,0.0005229646315721788,-0.0001568893894716536,0.3000513686779912,set
chip3nmos,fullarray,READ,WL_20,BL_13,43806.660787739725,2.2827578774958176e-05,-6.8482736324874524e-06,0.3001968217092003,unknown
chip3nmos,fullarray,READ,WL_20,BL_14,6260.414413449806,0.000159733834528847,-4.79201503586541e-05,0.3003346732819702,unknown
chip3nmos,fullarray,READ,WL_20,BL_15,92298.9254950063,1.0834362313937268e-05,-3.2503086941811804e-06,0.2995961001451008,unknown
chip3nmos,fullarray,READ,WL_21,BL_8,10561.895442829093,9.467997533330452e-05,-2.8403992599991356e-05,0.2985096534724966,unknown
chip3nmos,fullarray,READ,WL_21,BL_9,2301.9698938491806,0.0004344105466678695,-0.00013032316400036082,0.29847973083550444,set
chip3nmos,fullarray,READ,WL_21,BL_10,4180.258773723156,0.00023921964024953125,-7.176589207485936e-05,0.2999160566052586,set
