chip3nmos,fullarray,READ,WL_0,BL_8,10562.855779290298,9.46713673740217e-05,-2.8401410212206506e-05,0.29846206974077655,unknown
chip3nmos,fullarray,READ,WL_21,BL_11,5683.7904104228355,0.00017593892944507903,-5.27816788335237e-05,0.3002545325234674,unknown
chip3nmos,fullarray,READ,WL_21,BL_12,1912.0983927742138,0.0005229856391172036,-0.00015689569173516106,0.29999463476882404,set
chip3nmos,fullarray,READ,WL_21,BL_13,44234.76341021012,2.260665419924419e-05,-6.781996259773257e-06,0.30014374835025337,unknown
chip3nmos,fullarray,READ,WL_21,BL_14,6247.6048688976225,0.00016006133886255967,-4.80184016587679e-05,0.3003365034225942,unknown
chip3nmos,fullarray,READ,WL_21,BL_15,103232.4366823705,9.686877808346597e-06,-2.906063342503979e-06,0.2998102279833827,reset
chip3nmos,fullarray,READ,WL_22,BL_8,9513.799705487641,0.00010511047435896632,-3.1533142307689895e-05,0.2984492587360834,unknown
chip3nmos,fullarray,READ,WL_22,BL_9,2255.458099129155,0.0004433689104604096,-0.00013301067313812288,0.2981393226849796,set
chip3nmos,fullarray,READ,WL_22,BL_10,3147.2770511694484,0.0003177349765342156,-9.532049296026468e-05,0.2999233772186886,set
chip3nmos,fullarray,READ,WL_22,BL_11,5564.117121489631,0.000179723032093954,-5.39169096281862e-05,0.3002398916451153,unknown
chip3nmos,fullarray,READ,WL_22,BL_12,1669.9449735281296,0.0005988221263885587,-0.00017964663791656763,0.3000165962820499,set
chip3nmos,fullarray,READ,WL_22,BL_13,41378.13131970006,2.4167355269712277e-05,-7.250206580913684e-06,0.30036885259682283,unknown
chip3nmos,fullarray,READ,WL_22,BL_14,6090.78068714257,0.00016418256564564306,-4.9254769693692916e-05,0.3003438239850875,unknown
chip3nmos,fullarray,READ,WL_22,BL_15,4519.122010457235,0.00022128192106475616,-6.638457631942684e-05,0.299921867283684,set
chip3nmos,fullarray,READ,WL_23,BL_8,10540.551296322108,9.487169806278803e-05,-2.846150941883641e-05,0.29857919892654766,unknown
chip3nmos,fullarray,READ,WL_23,BL_9,2283.378671796749,0.0004379475083793781,-0.00013138425251381342,0.2982088684361618,set
chip3nmos,fullarray,READ,WL_23,BL_10,4147.5722048744765,0.00024110490441245117,-7.233147132373535e-05,0.2999325279854774,set
chip3nmos,fullarray,READ,WL_23,BL_11,5636.238544989845,0.0001774232925057649,-5.322698775172947e-05,0.3001611969239729,unknown
chip3nmos,fullarray,READ,WL_23,BL_12,1911.599283367422,0.0005231221881598672,-0.0001569366564479602,0.30014653523530516,set
chip3nmos,fullarray,READ,WL_23,BL_13,41697.28334241625,2.3982377743606077e-05,-7.194713323081823e-06,0.300167539855988,unknown
chip3nmos,fullarray,READ,WL_23,BL_14,6183.346762881265,0.00016172471613641612,-4.851741484092483e-05,0.300545139453662,unknown
chip3nmos,fullarray,READ,WL_23,BL_15,105228.91099090486,9.503091788970732e-06,-2.8509275366912196e-06,0.2996656459387304,reset
chip3nmos,fullarray,READ,WL_24,BL_8,6146.3084329398425,0.00016269928704532808,-4.880978611359842e-05,0.2985499166301049,unknown
chip3nmos,fullarray,READ,WL_24,BL_9,2260.17110269586,0.00044244437901503643,-0.00013273331370451094,0.2981612845011422,set
chip3nmos,fullarray,READ,WL_24,BL_10,4176.774285461529,0.00023941921005422517,-7.182576301626754e-05,0.2999160566052586,set
chip3nmos,fullarray,READ,WL_24,BL_11,5476.9331659037225,0.00018258393332703645,-5.4775179998110936e-05,0.3001538764847965,unknown
chip3nmos,fullarray,READ,WL_24,BL_12,1861.5552464418242,0.0005371852390152801,-0.00016115557170458402,0.30000012514713104,set
chip3nmos,fullarray,READ,WL_24,BL_13,40507.00233777491,2.4687089695290718e-05,-7.406126908587216e-06,0.3004274163032461,unknown
chip3nmos,fullarray,READ,WL_24,BL_14,6223.4773525161045,0.00016068187338959426,-4.8204562016878275e-05,0.30036395553194467,unknown
chip3nmos,fullarray,READ,WL_24,BL_15,103737.09580505769,9.639753187993577e-06,-2.8919259563980732e-06,0.29970041883554593,reset
chip3nmos,fullarray,READ,WL_25,BL_8,9879.12012622476,0.00010122358947184332,-3.0367076841552993e-05,0.2986212922276843,unknown
chip3nmos,fullarray,READ,WL_25,BL_9,1760.2763902364004,0.00056809260497194,-0.00017042778149158202,0.29831867751697616,set
chip3nmos,fullarray,READ,WL_25,BL_10,4043.383904851055,0.00024731759920205667,-7.419527976061699e-05,0.2998886043048954,set
chip3nmos,fullarray,READ,WL_25,BL_11,3026.554624058303,0.00033040870700000826,-9.912261210000247e-05,0.30019779911985217,set
chip3nmos,fullarray,READ,WL_25,BL_12,1680.781760622604,0.0005949612397207207,-0.0001784883719162162,0.3001282339742841,set
chip3nmos,fullarray,READ,WL_25,BL_13,19218.551115436898,5.20330587874947e-05,-1.560991763624841e-05,0.3003597020176931,unknown
chip3nmos,fullarray,READ,WL_25,BL_14,4783.404024434419,0.0002090561438866202,-6.271684316598606e-05,0.300503046219323,set
chip3nmos,fullarray,READ,WL_25,BL_15,53107.19703346656,1.882983956712741e-05,-5.648951870138223e-06,0.29956132724828594,unknown
chip3nmos,fullarray,READ,WL_26,BL_8,6311.7592031648555,0.0001584344344915088,-4.7530330347452634e-05,0.2986670458158754,unknown
chip3nmos,fullarray,READ,WL_26,BL_9,2239.810181009571,0.0004464664052688878,-0.00013393992158066632,0.29793434573412547,set
chip3nmos,fullarray,READ,WL_26,BL_10,3916.095352140516,0.00025535639714528545,-7.660691914358563e-05,0.29989409476496726,set
chip3nmos,fullarray,READ,WL_26,BL_11,5189.9490019269715,0.00019268012067723804,-5.7804036203171406e-05,0.30017949802191285,unknown
chip3nmos,fullarray,READ,WL_26,BL_12,1831.9166616485998,0.000545876360499974,-0.00016376290814999221,0.3002032691444723,set
chip3nmos,fullarray,READ,WL_26,BL_13,41564.89290653666,2.405876522402241e-05,-7.217629567206723e-06,0.3001620495085103,unknown
chip3nmos,fullarray,READ,WL_26,BL_14,6216.596339039789,0.00016085972861388313,-4.8257918584164946e-05,0.30042435017251623,unknown
chip3nmos,fullarray,READ,WL_26,BL_15,63289.08879907697,1.5800511888782072e-05,-4.740153566634622e-06,0.2998321898129511,unknown
chip3nmos,fullarray,READ,WL_27,BL_8,10246.186035206294,9.759729098846742e-05,-2.9279187296540228e-05,0.2982790553880094,unknown
chip3nmos,fullarray,READ,WL_27,BL_9,1989.8333591896496,0.0005025546462881923,-0.0001507663938864577,0.2980624563284088,set
chip3nmos,fullarray,READ,WL_27,BL_10,4064.2801358821616,0.0002460460319089072,-7.381380957267216e-05,0.2999819421261313,set
chip3nmos,fullarray,READ,WL_27,BL_11,5332.64500649836,0.00018752420211384785,-5.6257260634154355e-05,0.3001081237399462,unknown
chip3nmos,fullarray,READ,WL_27,BL_12,1788.9997718303605,0.0005589715637452992,-0.00016769146912358975,0.3002307210360052,set
chip3nmos,fullarray,READ,WL_27,BL_13,7102.244817194986,0.00014080055330941796,-4.224016599282538e-05,0.3002370842573667,unknown
chip3nmos,fullarray,READ,WL_27,BL_14,4028.666088285102,0.0002482211178801552,-7.446633536404655e-05,0.3003383335632169,set
chip3nmos,fullarray,READ,WL_27,BL_15,10363.553528364548,9.649199931886761e-05,-2.8947599795660285e-05,0.299625382584524,unknown
chip3nmos,fullarray,READ,WL_28,BL_8,10467.678794580013,9.553216330231523e-05,-2.8659648990694564e-05,0.29835592141617157,unknown
chip3nmos,fullarray,READ,WL_28,BL_9,1997.6866363641443,0.0005005790106400437,-0.00015017370319201308,0.2981667749551827,set
chip3nmos,fullarray,READ,WL_28,BL_10,4139.243751014203,0.00024159002468868347,-7.247700740660504e-05,0.2999489993656949,set
chip3nmos,fullarray,READ,WL_28,BL_11,5662.36128515265,0.00017660476780634128,-5.298143034190238e-05,0.3000660312146831,unknown
chip3nmos,fullarray,READ,WL_28,BL_12,1867.847582938848,0.0005353755890652558,-0.00016061267671957672,0.30017215700073524,set
chip3nmos,fullarray,READ,WL_28,BL_13,40664.90222532824,2.4591230896336632e-05,-7.377369268900989e-06,0.30013825800277566,unknown
chip3nmos,fullarray,READ,WL_28,BL_14,6157.245657145202,0.00016241028142827886,-4.8723084428483655e-05,0.3002889197663852,unknown
chip3nmos,fullarray,READ,WL_28,BL_15,29754.018246749372,3.360890592010207e-05,-1.008267177603062e-05,0.299764474171784,unknown
chip3nmos,fullarray,READ,WL_29,BL_8,10632.01966309894,9.405550701441496e-05,-2.8216652104324487e-05,0.29843095730080615,unknown
chip3nmos,fullarray,READ,WL_29,BL_9,2312.053804380665,0.0004325158861378108,-0.00012975476584134324,0.2982125287388554,set
chip3nmos,fullarray,READ,WL_29,BL_10,4206.069504231882,0.00023775165840551684,-7.132549752165504e-05,0.3000826005607985,set
chip3nmos,fullarray,READ,WL_29,BL_11,5720.177355519471,0.00017481975432721283,-5.244592629816385e-05,0.30013740549665047,unknown
chip3nmos,fullarray,READ,WL_29,BL_12,1915.5058677884545,0.0005220553049803753,-0.00015661659149411258,0.2999049585898171,set
chip3nmos,fullarray,READ,WL_29,BL_13,43212.65977590188,2.3141366562158795e-05,-6.942409968647638e-06,0.3004438873456786,unknown
chip3nmos,fullarray,READ,WL_29,BL_14,6251.3381195033335,0.0001599657514732941,-4.798972544198823e-05,0.30044814200062137,unknown
chip3nmos,fullarray,READ,WL_29,BL_15,107367.47107468752,9.31380789722033e-06,-2.794142369166099e-06,0.29984683103266135,reset
chip3nmos,fullarray,READ,WL_30,BL_8,10547.076050977945,9.481300743131345e-05,-2.8443902229394035e-05,0.2984785410325255,unknown
chip3nmos,fullarray,READ,WL_30,BL_9,2290.2403398145693,0.00043663539699984743,-0.00013099061909995424,0.29819971767942693,set
chip3nmos,fullarray,READ,WL_30,BL_10,4162.142521571194,0.00024026087401315212,-7.207826220394563e-05,0.3000752799473678,set
chip3nmos,fullarray,READ,WL_30,BL_11,4843.708709077676,0.00020645337283100513,-6.193601184930154e-05,0.3003149261466691,set
chip3nmos,fullarray,READ,WL_30,BL_12,1911.4896239165096,0.0005231521989384747,-0.0001569456596815424,0.3001337243525898,set
chip3nmos,fullarray,READ,WL_30,BL_13,42779.33711613872,2.337577128147563e-05,-7.012731384442689e-06,0.3003414008594355,unknown
chip3nmos,fullarray,READ,WL_30,BL_14,6181.4600926755265,0.00016177407683743035,-4.853222305122911e-05,0.3006659287348058,unknown
chip3nmos,fullarray,READ,WL_30,BL_15,62000.84126117153,1.6128813410573142e-05,-4.8386440231719425e-06,0.2998065676784556,unknown
chip3nmos,fullarray,READ,WL_31,BL_8,10654.979864190822,9.385282870038945e-05,-2.8155848610116833e-05,0.29860299079240704,unknown
chip3nmos,fullarray,READ,WL_31,BL_9,2311.868908096826,0.0004325504774503926,-0.00012976514323511778,0.297989250274533,set
chip3nmos,fullarray,READ,WL_31,BL_10,4225.796156876123,0.00023664179787111168,-7.09925393613335e-05,0.300029526113429,set
chip3nmos,fullarray,READ,WL_31,BL_11,5674.905293092979,0.0001762143944881541,-5.2864318346446224e-05,0.30020145933944004,unknown
chip3nmos,fullarray,READ,WL_31,BL_12,1914.2403884313248,0.00052240042893436,-0.000156720128680308,0.300168496748531,set
chip3nmos,fullarray,READ,WL_31,BL_13,41456.495086646966,2.412167256083589e-05,-7.236501768250767e-06,0.30031211900622323,unknown
chip3nmos,fullarray,READ,WL_31,BL_14,6275.158030187181,0.00015935853650050167,-4.78075609501505e-05,0.300411539188153,unknown
chip3nmos,fullarray,READ,WL_31,BL_15,109153.16658709504,9.16143829141305e-06,-2.7484314874239148e-06,0.2998962451491885,reset
chip3nmos,fullarray,READ,WL_32,BL_8,10401.05306592536,9.614411095315685e-05,-2.8843233285947053e-05,0.29850416304191313,unknown
chip3nmos,fullarray,READ,WL_32,BL_9,2265.399995392562,0.00044142314912767275,-0.00013242694473830183,0.2980716070851443,set
chip3nmos,fullarray,READ,WL_32,BL_10,4101.200506465817,0.00024383104372084055,-7.314931311625217e-05,0.2997733046433682,set
chip3nmos,fullarray,READ,WL_32,BL_11,5557.254278075296,0.00017994497821437476,-5.398349346431243e-05,0.3003899606482243,unknown
chip3nmos,fullarray,READ,WL_32,BL_12,1909.5726180798472,0.0005236773875641035,-0.00015710321626923106,0.30022157040549463,set
chip3nmos,fullarray,READ,WL_32,BL_13,41245.208443730764,2.4245240543862473e-05,-7.273572163158742e-06,0.30007786418052534,unknown
chip3nmos,fullarray,READ,WL_32,BL_14,6092.670569559768,0.00016413163793824748,-4.923949138147424e-05,0.3003932377819191,unknown
chip3nmos,fullarray,READ,WL_32,BL_15,4017.765072821263,0.0002488945923604744,-7.466837770814232e-05,0.2998687928622298,set
chip3nmos,fullarray,READ,WL_33,BL_8,10362.844388088739,9.649860236726319e-05,-2.8949580710178956e-05,0.298321148689146,unknown
chip3nmos,fullarray,READ,WL_33,BL_9,2259.496610919012,0.00044257645493580406,-0.0001327729364807412,0.298053305571674,set
chip3nmos,fullarray,READ,WL_33,BL_10,4090.6533276131427,0.00024445972804629977,-7.333791841388992e-05,0.29998926273956195,set
chip3nmos,fullarray,READ,WL_33,BL_11,5566.45727757925,0.00017964747596785322,-5.3894242790355965e-05,0.30005871077550805,unknown
chip3nmos,fullarray,READ,WL_33,BL_12,1653.3666193094543,0.0006048265329184282,-0.00018144795987552845,0.30032588759331913,set
chip3nmos,fullarray,READ,WL_33,BL_13,40556.214168081475,2.4657133820617295e-05,-7.397140146185187e-06,0.3001181267286924,unknown
chip3nmos,fullarray,READ,WL_33,BL_14,6086.8592905943815,0.00016428833857638756,-4.9286501572916266e-05,0.3003859172194252,unknown
chip3nmos,fullarray,READ,WL_33,BL_15,22366.020292754685,4.47106810648805e-05,-1.3413204319464151e-05,0.29972238066511303,unknown
chip3nmos,fullarray,READ,WL_34,BL_8,10568.621467425519,9.461971961832376e-05,-2.8385915885497127e-05,0.29825160323509486,unknown
chip3nmos,fullarray,READ,WL_34,BL_9,2305.1236639344056,0.00043381620502441553,-0.00013014486150732466,0.29821435889020226,set
chip3nmos,fullarray,READ,WL_34,BL_10,4207.800625911172,0.00023765384553681333,-7.129615366104399e-05,0.30005880856715034,set
chip3nmos,fullarray,READ,WL_34,BL_11,5696.276419334214,0.0001755532783847735,-5.2665983515432044e-05,0.3000184483600396,unknown
chip3nmos,fullarray,READ,WL_34,BL_12,1913.5945386275814,0.0005225767422586783,-0.00015677302267760347,0.30007333019121707,set
chip3nmos,fullarray,READ,WL_34,BL_13,41493.854183618874,2.4099954551698028e-05,-7.229986365509408e-06,0.3002572155314513,unknown
chip3nmos,fullarray,READ,WL_34,BL_14,6258.419050757148,0.00015978476223624228,-4.793542867087268e-05,0.3004371611568808,unknown
chip3nmos,fullarray,READ,WL_34,BL_15,106844.89310118069,9.359361696894706e-06,-2.8078085090684118e-06,0.29993467835093107,reset
chip3nmos,fullarray,READ,WL_35,BL_8,10822.093706477706,9.240356137384367e-05,-2.7721068412153097e-05,0.29856638792185386,unknown
chip3nmos,fullarray,READ,WL_35,BL_9,2344.5527378516285,0.0004265205827343959,-0.00012795617482031876,0.29803134375551205,set
chip3nmos,fullarray,READ,WL_35,BL_10,4288.247931892991,0.00023319547187621755,-6.995864156286526e-05,0.30010822270780485,set
chip3nmos,fullarray,READ,WL_35,BL_11,5786.107893106897,0.0001728277485442882,-5.184832456328646e-05,0.30017766791211825,unknown
chip3nmos,fullarray,READ,WL_35,BL_12,1914.8261524629565,0.0005222406215382759,-0.0001566721864614828,0.3002160800271877,set
chip3nmos,fullarray,READ,WL_35,BL_13,42601.906544406134,2.3473127874163312e-05,-7.0419383622489924e-06,0.3001986518250253,unknown
chip3nmos,fullarray,READ,WL_35,BL_14,6265.731353034,0.00015959828847685576,-4.7879486543056725e-05,0.3002944101882552,unknown
chip3nmos,fullarray,READ,WL_35,BL_15,107231.83215460756,9.325589052308585e-06,-2.7976767156925755e-06,0.2998065676784556,reset
chip3nmos,fullarray,READ,WL_36,BL_8,10619.561643983763,9.416584540158717e-05,-2.8249753620476154e-05,0.2984401080184448,unknown
chip3nmos,fullarray,READ,WL_36,BL_9,2312.8567652971924,0.0004323657283945572,-0.00012970971851836716,0.2980716070851443,set
chip3nmos,fullarray,READ,WL_36,BL_10,4218.484048665412,0.00023705198086890165,-7.111559426067048e-05,0.2999087359918286,set
chip3nmos,fullarray,READ,WL_36,BL_11,5709.125225922926,0.0001751581828087055,-5.254745484261165e-05,0.30028381428017165,unknown
chip3nmos,fullarray,READ,WL_36,BL_12,1913.3775210291085,0.000522636013546428,-0.0001567908040639284,0.3001154230915681,set
chip3nmos,fullarray,READ,WL_36,BL_13,40564.83853476222,2.4651891542549728e-05,-7.395567462764918e-06,0.3004017946816865,unknown
chip3nmos,fullarray,READ,WL_36,BL_14,6245.312050116574,0.00016012010160186218,-4.803603048055865e-05,0.300451802281868,unknown
chip3nmos,fullarray,READ,WL_36,BL_15,105744.54514387569,9.456752578957176e-06,-2.837025773687153e-06,0.299764474171784,reset
chip3nmos,fullarray,READ,WL_37,BL_8,4959.157061016576,0.0002016471726336109,-6.049415179008326e-05,0.29840350514789094,set
chip3nmos,fullarray,READ,WL_37,BL_9,1804.4812419005193,0.0005541758909872502,-0.00016625276729617504,0.298102719658041,set
chip3nmos,fullarray,READ,WL_37,BL_10,4085.459301876886,0.0002447705205484714,-7.343115616454142e-05,0.3000222054999983,set
chip3nmos,fullarray,READ,WL_37,BL_11,5199.0169839665,0.00019234405332468587,-5.770321599740576e-05,0.30019962922964677,unknown
chip3nmos,fullarray,READ,WL_37,BL_12,1907.2472590855689,0.0005243158668789755,-0.00015729476006369264,0.3002819645668667,set
chip3nmos,fullarray,READ,WL_37,BL_13,38919.05291312649,2.569435598117351e-05,-7.708306794352053e-06,0.3000925051071315,unknown
chip3nmos,fullarray,READ,WL_37,BL_14,3689.366186605737,0.00027104926684439867,-8.13147800533196e-05,0.3003950679225418,set
chip3nmos,fullarray,READ,WL_37,BL_15,66669.36303000797,1.4999393342784732e-05,-4.499818002835419e-06,0.29968760776829817,unknown
chip3nmos,fullarray,READ,WL_38,BL_8,10557.968611356824,9.471518971218917e-05,-2.8414556913656748e-05,0.2984364477313896,unknown
chip3nmos,fullarray,READ,WL_38,BL_9,2289.1728253430283,0.0004368390140443642,-0.00013105170421330925,0.2981539638957549,set
chip3nmos,fullarray,READ,WL_38,BL_10,4169.959865903942,0.00023981046152904046,-7.194313845871213e-05,0.30010273224773165,set
chip3nmos,fullarray,READ,WL_38,BL_11,5630.219464072515,0.00017761296986399685,-5.328389095919905e-05,0.300033089238391,unknown
chip3nmos,fullarray,READ,WL_38,BL_12,1910.626495199259,0.0005233885338200077,-0.00015701656014600228,0.3000934615783422,set
chip3nmos,fullarray,READ,WL_38,BL_13,40860.265344696294,2.4473654088244953e-05,-7.3420962264734855e-06,0.3000211305899271,unknown
chip3nmos,fullarray,READ,WL_38,BL_14,6168.792390329186,0.00016210628219028733,-4.8631884657086196e-05,0.3002102237195792,unknown
chip3nmos,fullarray,READ,WL_38,BL_15,103307.82230199571,9.679809115293701e-06,-2.9039427345881103e-06,0.29988526423440526,reset
chip3nmos,fullarray,READ,WL_39,BL_8,10531.60377830952,9.495229986334665e-05,-2.848568995900399e-05,0.29836141184675435,unknown
chip3nmos,fullarray,READ,WL_39,BL_9,2307.1179928205725,0.000433441203749379,-0.00013003236112481368,0.29807709753918477,set
chip3nmos,fullarray,READ,WL_39,BL_10,4207.535280957724,0.00023766883299250168,-7.13006498977505e-05,0.29998560243284694,set
chip3nmos,fullarray,READ,WL_39,BL_11,5666.528031000603,0.0001764749057146054,-5.294247171438162e-05,0.3002307410961443,unknown
chip3nmos,fullarray,READ,WL_39,BL_12,1914.0342187935132,0.0005224566991442489,-0.00015673700974327466,0.30016300637022475,set
chip3nmos,fullarray,READ,WL_39,BL_13,41684.266611133564,2.3989866712274297e-05,-7.196960013682289e-06,0.30009982557043424,unknown
chip3nmos,fullarray,READ,WL_39,BL_14,6229.765401566447,0.00016051968822911926,-4.8155906468735775e-05,0.30030722117261976,unknown
chip3nmos,fullarray,READ,WL_39,BL_15,105674.33270018586,9.463035861670894e-06,-2.838910758501268e-06,0.2997772852390311,reset
chip3nmos,fullarray,READ,WL_40,BL_8,6250.293954382608,0.00015999247512172058,-4.7997742536516176e-05,0.29827173481389907,unknown
chip3nmos,fullarray,READ,WL_40,BL_9,1920.5925906911887,0.000520672632419204,-0.0001562017897257612,0.2981466432903663,set
chip3nmos,fullarray,READ,WL_40,BL_10,4139.446486066994,0.0002415781924868241,-7.247345774604723e-05,0.2999343581388343,set
chip3nmos,fullarray,READ,WL_40,BL_11,5635.238636815824,0.0001774547742249736,-5.3236432267492075e-05,0.3001099538497408,unknown
chip3nmos,fullarray,READ,WL_40,BL_12,1768.9203060163857,0.0005653165926123621,-0.00016959497778370862,0.299987314264415,set
chip3nmos,fullarray,READ,WL_40,BL_13,41686.86930719563,2.3988368918540703e-05,-7.196510675562211e-06,0.30005041244313935,unknown
chip3nmos,fullarray,READ,WL_40,BL_14,6181.909195431104,0.00016176232428956983,-4.8528697286870944e-05,0.30038225693817855,unknown
chip3nmos,fullarray,READ,WL_40,BL_15,24723.903024141695,4.044668833329221e-05,-1.2134006499987664e-05,0.29979924706859945,unknown
chip3nmos,fullarray,READ,WL_41,BL_8,10295.302355993914,9.713167864543591e-05,-2.913950359363077e-05,0.29844193816197234,unknown
chip3nmos,fullarray,READ,WL_41,BL_9,3022.700427562645,0.0003308300058058847,-9.924900174176541e-05,0.2981905669226928,set
chip3nmos,fullarray,READ,WL_41,BL_10,4100.590282130108,0.000243867329139876,-7.31601987419628e-05,0.29995082951905244,set
chip3nmos,fullarray,READ,WL_41,BL_11,5548.5419936643375,0.00018022752664427174,-5.4068257993281515e-05,0.3001721775827358,unknown
chip3nmos,fullarray,READ,WL_41,BL_12,1909.8872907529005,0.0005235911065756074,-0.00015707733197268221,0.30004038792137794,set
chip3nmos,fullarray,READ,WL_41,BL_13,39806.6196359839,2.5121449878050742e-05,-7.536434963415222e-06,0.3001620495085103,unknown
chip3nmos,fullarray,READ,WL_41,BL_14,6073.6220338072535,0.00016464639953453762,-4.939391986036128e-05,0.3001717907664874,unknown
chip3nmos,fullarray,READ,WL_41,BL_15,103173.87944310447,9.692375680721136e-06,-2.9077127042163403e-06,0.2997425123422169,reset
chip3nmos,fullarray,READ,WL_42,BL_8,10396.56818716864,9.618558566606545e-05,-2.8855675699819635e-05,0.2984071654349468,unknown
chip3nmos,fullarray,READ,WL_42,BL_9,2274.7991828027425,0.00043959924355516805,-0.0001318797730665504,0.2982784141873439,set
chip3nmos,fullarray,READ,WL_42,BL_10,4097.0783926756085,0.0002440763647060576,-7.322290941181727e-05,0.2999197169119736,set
chip3nmos,fullarray,READ,WL_42,BL_11,4688.460515591438,0.0002132896281571548,-6.398688844714644e-05,0.3001593668141783,set
chip3nmos,fullarray,READ,WL_42,BL_12,1911.6733106098336,0.0005231019308843072,-0.00015693057926529218,0.2999616924989842,set
