chip3nmos,fullarray,READ,WL_0,BL_8,10562.855779290298,9.46713673740217e-05,-2.8401410212206506e-05,0.29846206974077655,unknown
chip3nmos,fullarray,READ,WL_42,BL_13,6094.003443214829,0.00016409573924895261,-4.9228721774685786e-05,0.30031211900622323,unknown
chip3nmos,fullarray,READ,WL_42,BL_14,6069.63609826133,0.0001647545229748541,-4.9426356892456225e-05,0.300404218625659,unknown
chip3nmos,fullarray,READ,WL_42,BL_15,33468.330948529285,2.9878992219178575e-05,-8.963697665753572e-06,0.2995997604500285,unknown
chip3nmos,fullarray,READ,WL_43,BL_8,6299.872728211831,0.00015873336544115267,-4.76200096323458e-05,0.29868168696409814,unknown
chip3nmos,fullarray,READ,WL_43,BL_9,2294.652829121998,0.0004357957715035392,-0.00013073873145106176,0.2982125287388554,set
chip3nmos,fullarray,READ,WL_43,BL_10,4190.096199435332,0.00023865800506794153,-7.159740152038245e-05,0.2999636405925556,set
chip3nmos,fullarray,READ,WL_43,BL_11,5726.054932165064,0.00017464030852772355,-5.2392092558317065e-05,0.3001813281317068,unknown
chip3nmos,fullarray,READ,WL_43,BL_12,1889.8345445804218,0.0005291468519652965,-0.00015874405558958895,0.30006600968680935,set
chip3nmos,fullarray,READ,WL_43,BL_13,41461.644065475775,2.411867697336871e-05,-7.235603092010613e-06,0.30023342402571535,unknown
chip3nmos,fullarray,READ,WL_43,BL_14,6201.162022016652,0.0001612600987443309,-4.8378029623299266e-05,0.30027244850077467,unknown
chip3nmos,fullarray,READ,WL_43,BL_15,43689.41332344509,2.288884020018115e-05,-6.866652060054345e-06,0.2995631574007498,unknown
chip3nmos,fullarray,READ,WL_44,BL_8,10522.498144361336,9.503446674741087e-05,-2.8510340024223262e-05,0.2983339596938398,unknown
chip3nmos,fullarray,READ,WL_44,BL_9,2298.0813141270296,0.000435145612060237,-0.0001305436836180711,0.2982235096469377,set
chip3nmos,fullarray,READ,WL_44,BL_10,4192.756919705112,0.00023850655288414212,-7.155196586524264e-05,0.3000368467268583,set
chip3nmos,fullarray,READ,WL_44,BL_11,5644.375972087103,0.00017716750353719495,-5.315025106115848e-05,0.30020877977861643,unknown
chip3nmos,fullarray,READ,WL_44,BL_12,1912.079191439271,0.0005229908910034601,-0.00015689726730103805,0.3001520256136121,set
chip3nmos,fullarray,READ,WL_44,BL_13,40861.51571217224,2.4472905191378154e-05,-7.341871557413447e-06,0.29989851282960006,unknown
chip3nmos,fullarray,READ,WL_44,BL_14,6204.055770456659,0.00016118488243802384,-4.835546473140715e-05,0.30044814200062137,unknown
chip3nmos,fullarray,READ,WL_44,BL_15,58192.29734415496,1.7184404906475882e-05,-5.155321471942765e-06,0.29974800279960784,unknown
chip3nmos,fullarray,READ,WL_45,BL_8,10512.456875559237,9.512524159075824e-05,-2.8537572477227473e-05,0.29855540706068767,unknown
chip3nmos,fullarray,READ,WL_45,BL_9,2294.3589619537215,0.00043585158930338757,-0.00013075547679101626,0.2982875649440787,set
chip3nmos,fullarray,READ,WL_45,BL_10,4178.371195039436,0.00023932770769317967,-7.179831230795389e-05,0.30015397654174436,set
chip3nmos,fullarray,READ,WL_45,BL_11,5674.8546008156445,0.00017621596857411473,-5.2864790572234414e-05,0.30014838615541406,unknown
chip3nmos,fullarray,READ,WL_45,BL_12,1824.1294837064406,0.0005482066974588363,-0.00016446200923765089,0.3000458782996849,set
chip3nmos,fullarray,READ,WL_45,BL_13,41344.82034471609,2.418682658825003e-05,-7.256047976475009e-06,0.3002096325199808,unknown
chip3nmos,fullarray,READ,WL_45,BL_14,5148.080677591931,0.00019424715007919428,-5.827414502375828e-05,0.3002706183601514,unknown
chip3nmos,fullarray,READ,WL_45,BL_15,57420.722429456146,1.7415315546204483e-05,-5.224594663861344e-06,0.29951557343668656,unknown
chip3nmos,fullarray,READ,WL_46,BL_8,9407.13547011991,0.00010630228544877681,-3.189068563463304e-05,0.29818388792457134,unknown
chip3nmos,fullarray,READ,WL_46,BL_9,2300.8955813692573,0.0004346133775461911,-0.00013038401326385734,0.298267433279263,set
chip3nmos,fullarray,READ,WL_46,BL_10,4187.743170512223,0.00023879210335568055,-7.163763100670416e-05,0.30011005286116166,set
chip3nmos,fullarray,READ,WL_46,BL_11,5273.024114097508,0.0001896444959025477,-5.689334877076431e-05,0.30044120372245636,unknown
chip3nmos,fullarray,READ,WL_46,BL_12,1868.903064203278,0.0005350732304707866,-0.000160521969141236,0.30013189422648834,set
chip3nmos,fullarray,READ,WL_46,BL_13,41070.142843900256,2.434858831148478e-05,-7.304576493445433e-06,0.3001858410142455,unknown
chip3nmos,fullarray,READ,WL_46,BL_14,5606.020847428666,0.00017837964346113227,-5.351389303833968e-05,0.3003438239850875,unknown
chip3nmos,fullarray,READ,WL_46,BL_15,103492.5626011122,9.662530087831194e-06,-2.8987590263493582e-06,0.299676626853515,reset
chip3nmos,fullarray,READ,WL_47,BL_8,10389.045670006333,9.625523188208204e-05,-2.887656956462461e-05,0.2984638998843041,unknown
chip3nmos,fullarray,READ,WL_47,BL_9,2269.4215828911542,0.00044064091376360277,-0.00013219227412908081,0.29841384538701526,set
chip3nmos,fullarray,READ,WL_47,BL_10,4111.615513594856,0.00024321340278378386,-7.296402083513516e-05,0.30005880856715034,set
chip3nmos,fullarray,READ,WL_47,BL_11,5555.990637485913,0.00017998590444934592,-5.399577133480377e-05,0.3001099538497408,unknown
chip3nmos,fullarray,READ,WL_47,BL_12,1908.3914691424359,0.0005240015039730632,-0.00015720045119191895,0.29994522136406465,set
chip3nmos,fullarray,READ,WL_47,BL_13,38528.26335164207,2.5954972090829526e-05,-7.786491627248858e-06,0.30007786418052534,unknown
chip3nmos,fullarray,READ,WL_47,BL_14,6100.708380999514,0.00016391539105761426,-4.917461731728427e-05,0.3002889197663852,unknown
chip3nmos,fullarray,READ,WL_47,BL_15,101512.24239896129,9.85102856924213e-06,-2.955308570772639e-06,0.29973702188482526,reset
chip3nmos,fullarray,READ,WL_48,BL_8,10538.986556264828,9.488578381434189e-05,-2.8465735144302566e-05,0.2982424525174563,unknown
chip3nmos,fullarray,READ,WL_48,BL_9,2289.0410007324235,0.0004368641713626057,-0.00013105925140878173,0.29816494480383654,set
chip3nmos,fullarray,READ,WL_48,BL_10,4191.592438911618,0.00023857281321455442,-7.157184396436631e-05,0.3000313562667871,set
chip3nmos,fullarray,READ,WL_48,BL_11,5622.769653086993,0.0001778482957150812,-5.335448871452436e-05,0.3002490421940856,unknown
chip3nmos,fullarray,READ,WL_48,BL_12,1910.3389588202294,0.0005234673121138519,-0.00015704019363415559,0.3000495385518891,set
chip3nmos,fullarray,READ,WL_48,BL_13,15140.866772714573,6.604641695956962e-05,-1.9813925087870888e-05,0.3000815244121774,unknown
chip3nmos,fullarray,READ,WL_48,BL_14,4451.271529523543,0.0002246549089102723,-6.739647267308168e-05,0.3004371611568808,set
chip3nmos,fullarray,READ,WL_48,BL_15,59198.80715533821,1.689223226028847e-05,-5.067669678086541e-06,0.2997717947816401,unknown
chip3nmos,fullarray,READ,WL_49,BL_8,10615.68000979272,9.420027723871885e-05,-2.8260083171615656e-05,0.2983522611291164,unknown
chip3nmos,fullarray,READ,WL_49,BL_9,2272.9252952941106,0.000439961666171084,-0.0001319884998513252,0.29828024433869144,set
chip3nmos,fullarray,READ,WL_49,BL_10,4192.701453567366,0.00023850970813797117,-7.155291244139135e-05,0.30004599749364647,set
chip3nmos,fullarray,READ,WL_49,BL_11,5691.632360281519,0.0001756965202071727,-5.270895606215181e-05,0.30040094130698725,unknown
chip3nmos,fullarray,READ,WL_49,BL_12,1906.2625358498894,0.0005245867141559068,-0.00015737601424677203,0.3001227435959772,set
chip3nmos,fullarray,READ,WL_49,BL_13,33769.4267708437,2.9612584388414715e-05,-8.883775316524414e-06,0.30022976379406396,unknown
chip3nmos,fullarray,READ,WL_49,BL_14,6206.620198743789,0.00016111828466681407,-4.8335485400044226e-05,0.30040787890690634,unknown
chip3nmos,fullarray,READ,WL_49,BL_15,46875.85917985905,2.133294231820002e-05,-6.399882695460006e-06,0.2996125715172756,unknown
chip3nmos,fullarray,READ,WL_50,BL_8,10544.378173244617,9.483726622565637e-05,-2.845117986769691e-05,0.2985078233289683,unknown
chip3nmos,fullarray,READ,WL_50,BL_9,2285.7913879045554,0.00043748524265669144,-0.00013124557279700744,0.2981155307174688,set
chip3nmos,fullarray,READ,WL_50,BL_10,4154.87182370265,0.000240681311585887,-7.22043934757661e-05,0.2999471692123368,set
chip3nmos,fullarray,READ,WL_50,BL_11,5602.069017864809,0.0001785054766035609,-5.3551642981068266e-05,0.3004430338322503,unknown
chip3nmos,fullarray,READ,WL_50,BL_12,1909.5206386623956,0.0005236916426839419,-0.0001571074928051826,0.3000952917044443,set
chip3nmos,fullarray,READ,WL_50,BL_13,42469.1211223794,2.3546519767112462e-05,-7.0639559301337385e-06,0.3000430919798353,unknown
chip3nmos,fullarray,READ,WL_50,BL_14,5961.062096957297,0.00016775534019523628,-5.0326602058570884e-05,0.3003127115944891,unknown
chip3nmos,fullarray,READ,WL_50,BL_15,103813.22055395819,9.632684494940968e-06,-2.88980534848229e-06,0.2995979302975653,reset
chip3nmos,fullarray,READ,WL_51,BL_8,10550.559224155953,9.478170576119392e-05,-2.8434511728358173e-05,0.298410825722002,unknown
chip3nmos,fullarray,READ,WL_51,BL_9,2275.4136443840375,0.00043948053245971614,-0.00013184415973791484,0.29811736086881635,set
chip3nmos,fullarray,READ,WL_51,BL_10,4171.922224748887,0.00023969766120464798,-7.19092983613944e-05,0.2999325279854774,set
chip3nmos,fullarray,READ,WL_51,BL_11,5619.760447111156,0.00017794352791568742,-5.338305837470622e-05,0.30021060988841103,unknown
chip3nmos,fullarray,READ,WL_51,BL_12,1911.1387982043605,0.0005232482334300184,-0.0001569744700290055,0.29999280464272193,set
chip3nmos,fullarray,READ,WL_51,BL_13,40355.20179404819,2.477995290677708e-05,-7.433985872033123e-06,0.3001986518250253,unknown
chip3nmos,fullarray,READ,WL_51,BL_14,6180.921255494956,0.00016178817989486293,-4.853645396845888e-05,0.3003676158131913,unknown
chip3nmos,fullarray,READ,WL_51,BL_15,21126.835167510835,4.733316618751374e-05,-1.419994985625412e-05,0.299764474171784,unknown
chip3nmos,fullarray,READ,WL_52,BL_8,10482.361739166347,9.539834866255332e-05,-2.8619504598765995e-05,0.2984071654349468,unknown
chip3nmos,fullarray,READ,WL_52,BL_9,1859.9654750932257,0.0005376443882378395,-0.00016129331647135188,0.2981539638957549,set
chip3nmos,fullarray,READ,WL_52,BL_10,4154.817355396477,0.00024068446683971602,-7.22053400519148e-05,0.2998977550716829,set
chip3nmos,fullarray,READ,WL_52,BL_11,4837.899141186668,0.00020670129136977298,-6.201038741093189e-05,0.3001538764847965,set
chip3nmos,fullarray,READ,WL_52,BL_12,1911.390941167138,0.0005231792086392215,-0.00015695376259176644,0.3001172532176702,set
chip3nmos,fullarray,READ,WL_52,BL_13,41134.66760352538,2.431039457127634e-05,-7.293118371382902e-06,0.3002078024041544,unknown
chip3nmos,fullarray,READ,WL_52,BL_14,6148.880532550243,0.00016263122932805638,-4.878936879841691e-05,0.30039872820378843,unknown
chip3nmos,fullarray,READ,WL_52,BL_15,102973.61512488265,9.711225528862286e-06,-2.9133676586586856e-06,0.29989807530165236,reset
chip3nmos,fullarray,READ,WL_53,BL_8,10565.999919993466,9.46431958709137e-05,-2.8392958761274106e-05,0.2983449405550054,unknown
chip3nmos,fullarray,READ,WL_53,BL_9,2288.0363371020326,0.0004370559959141969,-0.00013111679877425905,0.29801670254473606,set
chip3nmos,fullarray,READ,WL_53,BL_10,4164.644711695422,0.00024011652115046834,-7.20349563451405e-05,0.2998428504709552,set
chip3nmos,fullarray,READ,WL_53,BL_11,5641.994910221997,0.00017724227262031554,-5.317268178609467e-05,0.3001758378023243,unknown
chip3nmos,fullarray,READ,WL_53,BL_12,1911.010011710134,0.0005232834960948818,-0.00015698504882846455,0.30006051930850236,set
chip3nmos,fullarray,READ,WL_53,BL_13,16273.87229452957,6.144819019724936e-05,-1.843445705917481e-05,0.30021695298328416,unknown
chip3nmos,fullarray,READ,WL_53,BL_14,6167.3019790035805,0.00016214545734982233,-4.86436372049467e-05,0.3002102237195792,unknown
chip3nmos,fullarray,READ,WL_53,BL_15,35213.13522878838,2.8398493729761768e-05,-8.51954811892853e-06,0.29962172227959627,unknown
chip3nmos,fullarray,READ,WL_54,BL_8,10729.501900705038,9.320097142014485e-05,-2.796029142604345e-05,0.2984492587360834,unknown
chip3nmos,fullarray,READ,WL_54,BL_9,2318.391727349604,0.0004313334921804628,-0.00012940004765413883,0.2981411528363271,set
chip3nmos,fullarray,READ,WL_54,BL_10,4220.632867142802,0.00023693129240993653,-7.107938772298096e-05,0.30015580669510183,set
chip3nmos,fullarray,READ,WL_54,BL_11,5712.153881758524,0.00017506531173704014,-5.251959352111204e-05,0.30028564438996624,unknown
chip3nmos,fullarray,READ,WL_54,BL_12,1912.257504386182,0.000522942123488223,-0.0001568826370464669,0.29999463476882404,set
chip3nmos,fullarray,READ,WL_54,BL_13,41715.520429678814,2.3971893187470405e-05,-7.191567956241121e-06,0.30015655916103384,unknown
chip3nmos,fullarray,READ,WL_54,BL_14,6264.439705367563,0.00015963119561086516,-4.788935868325955e-05,0.3001754510477341,unknown
chip3nmos,fullarray,READ,WL_54,BL_15,104486.25225626396,9.570637078142974e-06,-2.8711911234428926e-06,0.29969126807322594,reset
chip3nmos,fullarray,READ,WL_55,BL_8,10576.056254581319,9.45532035693193e-05,-2.8365961070795785e-05,0.2983266391197288,unknown
chip3nmos,fullarray,READ,WL_55,BL_9,2302.207377273072,0.00043436573519475217,-0.00013030972055842565,0.2980276834528184,set
chip3nmos,fullarray,READ,WL_55,BL_10,4186.7750442150045,0.00023884732029769086,-7.165419608930726e-05,0.2998611520045309,set
chip3nmos,fullarray,READ,WL_55,BL_11,5683.485317247416,0.00017594837396084145,-5.278451218825244e-05,0.3003551885621383,unknown
chip3nmos,fullarray,READ,WL_55,BL_12,1911.4320577410783,0.0005231679545972434,-0.000156950386379173,0.30033137797162607,set
chip3nmos,fullarray,READ,WL_55,BL_13,41935.616349642856,2.3846078513843435e-05,-7.153823554153031e-06,0.30052441244201217,unknown
chip3nmos,fullarray,READ,WL_55,BL_14,6217.68658570093,0.00016083152249901777,-4.8249456749705323e-05,0.30030356089137245,unknown
chip3nmos,fullarray,READ,WL_55,BL_15,104195.52633462462,9.597341029676202e-06,-2.8792023089028603e-06,0.2997113997503291,reset
chip3nmos,fullarray,READ,WL_56,BL_8,10931.892827476831,9.147546685479243e-05,-2.7442640056437727e-05,0.29826990467037146,unknown
chip3nmos,fullarray,READ,WL_56,BL_9,2365.415109615414,0.0004227587774911047,-0.00012682763324733143,0.29800206133396145,set
chip3nmos,fullarray,READ,WL_56,BL_10,4328.084180950489,0.00023104911045893528,-6.931473313768058e-05,0.29976232372322253,set
chip3nmos,fullarray,READ,WL_56,BL_11,5847.460746722513,0.00017101440151787208,-5.130432045536162e-05,0.3002142701079989,unknown
chip3nmos,fullarray,READ,WL_56,BL_12,1917.0652554218443,0.0005216306524630812,-0.00015648919573892434,0.3001209134698744,set
chip3nmos,fullarray,READ,WL_56,BL_13,43019.1470159064,2.3245463226647624e-05,-6.973638967994287e-06,0.3002553854156249,unknown
chip3nmos,fullarray,READ,WL_56,BL_14,6424.629484174435,0.00015565099940210793,-4.669529982063238e-05,0.30031454173511307,unknown
chip3nmos,fullarray,READ,WL_56,BL_15,105403.13789753585,9.487383582186297e-06,-2.846215074655889e-06,0.29973885203728917,reset
chip3nmos,fullarray,READ,WL_57,BL_8,10718.162816640297,9.329957168102237e-05,-2.7989871504306712e-05,0.2984968424678021,unknown
chip3nmos,fullarray,READ,WL_57,BL_9,2321.891570877867,0.00043068333273716026,-0.00012920499982114808,0.2980423246635937,set
chip3nmos,fullarray,READ,WL_57,BL_10,4251.147405799875,0.00023523061059602213,-7.056918317880663e-05,0.29998743258620447,set
chip3nmos,fullarray,READ,WL_57,BL_11,5716.600012787219,0.00017492915330146285,-5.247874599043885e-05,0.300265513182231,unknown
chip3nmos,fullarray,READ,WL_57,BL_12,1915.5444086145194,0.0005220448012078629,-0.00015661344036235885,0.30000012514713104,set
chip3nmos,fullarray,READ,WL_57,BL_13,42782.078361683445,2.3374273487742046e-05,-7.012282046322613e-06,0.30030479854292047,unknown
chip3nmos,fullarray,READ,WL_57,BL_14,6287.368473885954,0.00015904905274017489,-4.771471582205247e-05,0.30023218540705965,unknown
chip3nmos,fullarray,READ,WL_57,BL_15,105674.33270018586,9.463035861670894e-06,-2.838910758501268e-06,0.2999163768262917,reset
chip3nmos,fullarray,READ,WL_58,BL_8,10544.03016052036,9.484039639266821e-05,-2.845211891780046e-05,0.2986084812229905,unknown
chip3nmos,fullarray,READ,WL_58,BL_9,2283.063097992645,0.0004380080431763965,-0.00013140241295291896,0.298256452371182,set
chip3nmos,fullarray,READ,WL_58,BL_10,4164.890991280158,0.00024010232250823714,-7.203069675247113e-05,0.2997257206560705,set
chip3nmos,fullarray,READ,WL_58,BL_11,5632.091243712548,0.00017755394164048068,-5.32661824921442e-05,0.3002874744997595,unknown
chip3nmos,fullarray,READ,WL_58,BL_12,1911.3333809352978,0.0005231949642979901,-0.00015695848928939704,0.30017032687463313,set
chip3nmos,fullarray,READ,WL_58,BL_13,40765.46080272851,2.4530570250123805e-05,-7.3591710750371415e-06,0.3001620495085103,unknown
chip3nmos,fullarray,READ,WL_58,BL_14,4644.667507992243,0.0002153006643165016,-6.459019929495047e-05,0.3003273527194763,set
chip3nmos,fullarray,READ,WL_58,BL_15,103165.5195457587,9.6931610910606e-06,-2.9079483273181797e-06,0.29980107722106336,reset
chip3nmos,fullarray,READ,WL_59,BL_8,10505.715756537695,9.51862798474917e-05,-2.855588395424751e-05,0.2983522611291164,unknown
chip3nmos,fullarray,READ,WL_59,BL_9,2292.2544260770933,0.0004362517478966656,-0.0001308755243689997,0.2978867617991052,set
chip3nmos,fullarray,READ,WL_59,BL_10,4168.232323769748,0.0002399098520246588,-7.197295560739764e-05,0.2998703027713191,set
chip3nmos,fullarray,READ,WL_59,BL_11,5681.731666914053,0.00017600267992647653,-5.280080397794296e-05,0.3001648571435601,unknown
chip3nmos,fullarray,READ,WL_59,BL_12,1910.5224244206522,0.0005234170440596846,-0.00015702511321790538,0.30022889090990373,set
chip3nmos,fullarray,READ,WL_59,BL_13,41466.79432349067,2.411568138590126e-05,-7.234704415770378e-06,0.3001968217092003,unknown
chip3nmos,fullarray,READ,WL_59,BL_14,6178.527559708273,0.00016185086015011905,-4.8555258045035716e-05,0.30041702961002364,unknown
chip3nmos,fullarray,READ,WL_59,BL_15,103081.99502376094,9.701015194452676e-06,-2.9103045583358025e-06,0.29978643600135174,reset
chip3nmos,fullarray,READ,WL_60,BL_8,9455.931812165603,0.00010575372367992778,-3.172611710397834e-05,0.2985023328983855,unknown
chip3nmos,fullarray,READ,WL_60,BL_9,1804.7628723253913,0.0005540894127057951,-0.00016622682381173853,0.2980258533014709,set
chip3nmos,fullarray,READ,WL_60,BL_10,4059.412783791659,0.00024634104814193317,-7.390231444257995e-05,0.2999197169119736,set
chip3nmos,fullarray,READ,WL_60,BL_11,3265.4946336295425,0.00030623232073375567,-9.18696962201267e-05,0.3003606788915194,set
chip3nmos,fullarray,READ,WL_60,BL_12,1868.0884314493233,0.0005353065642744588,-0.00016059196928233763,0.3000385577952765,set
chip3nmos,fullarray,READ,WL_60,BL_13,41089.099691188065,2.4337354858482315e-05,-7.3012064575446935e-06,0.3001620495085103,unknown
chip3nmos,fullarray,READ,WL_60,BL_14,5541.350874001143,0.0001804614114388227,-5.4138423431646804e-05,0.3003365034225942,unknown
chip3nmos,fullarray,READ,WL_60,BL_15,55939.82668873146,1.78763514153225e-05,-5.36290542459675e-06,0.29969126807322594,unknown
chip3nmos,fullarray,READ,WL_61,BL_8,10432.130053132785,9.585770067156116e-05,-2.875731020146835e-05,0.29827356495742663,unknown
chip3nmos,fullarray,READ,WL_61,BL_9,2275.3037494000823,0.0004395017589469823,-0.0001318505276840947,0.29805696587436764,set
chip3nmos,fullarray,READ,WL_61,BL_10,4128.096938164607,0.00024224237341786113,-7.267271202535834e-05,0.2999343581388343,set
chip3nmos,fullarray,READ,WL_61,BL_11,5617.226261956729,0.00017802380629966926,-5.340714188990078e-05,0.30004590000694986,unknown
chip3nmos,fullarray,READ,WL_61,BL_12,1908.7768223725882,0.0005238957159784722,-0.00015716871479354164,0.3001172532176702,set
chip3nmos,fullarray,READ,WL_61,BL_13,40415.051325069144,2.4743256960302503e-05,-7.422977088090751e-06,0.3003487213227396,unknown
chip3nmos,fullarray,READ,WL_61,BL_14,7516.277522645353,0.00013304458184083256,-3.991337455224977e-05,0.3002029031570852,unknown
chip3nmos,fullarray,READ,WL_61,BL_15,104589.24913344337,9.561212154072544e-06,-2.868363646221763e-06,0.2998450008801975,reset
chip3nmos,fullarray,READ,WL_62,BL_8,10472.13942935782,9.549147113115957e-05,-2.864744133934787e-05,0.2985371056254111,unknown
chip3nmos,fullarray,READ,WL_62,BL_9,1837.2271869160268,0.0005442984989127022,-0.00016328954967381067,0.29798742012318546,set
chip3nmos,fullarray,READ,WL_62,BL_10,4156.806374248247,0.00024056930007495205,-7.21707900224856e-05,0.29976232372322253,set
chip3nmos,fullarray,READ,WL_62,BL_11,5635.338611667775,0.00017745162605305284,-5.323548781591586e-05,0.3001758378023243,unknown
chip3nmos,fullarray,READ,WL_62,BL_12,1911.1744230653132,0.0005232384799269709,-0.00015697154397809125,0.2999067887159192,set
chip3nmos,fullarray,READ,WL_62,BL_13,41767.714405696315,2.3941937312797253e-05,-7.182581193839175e-06,0.3003926441025574,unknown
chip3nmos,fullarray,READ,WL_62,BL_14,5463.8270104942685,0.00018302189986603144,-5.490656995980943e-05,0.3001516592196303,unknown
chip3nmos,fullarray,READ,WL_62,BL_15,104434.82985179627,9.575349540178335e-06,-2.8726048620535e-06,0.29991088636889945,reset
chip3nmos,fullarray,READ,WL_63,BL_8,10576.318849949228,9.45508559440604e-05,-2.836525678321812e-05,0.2983486008420612,unknown
chip3nmos,fullarray,READ,WL_63,BL_9,2314.3801386950113,0.00043208113623195065,-0.0001296243408695852,0.29812102117150996,set
chip3nmos,fullarray,READ,WL_63,BL_10,4208.806447413158,0.00023759705096788807,-7.127911529036643e-05,0.2999306978321193,set
chip3nmos,fullarray,READ,WL_63,BL_11,5737.224581969094,0.00017430030596027083,-5.229009178808124e-05,0.3001337452770626,unknown
chip3nmos,fullarray,READ,WL_63,BL_12,1913.1852680814602,0.0005226885324089908,-0.00015680655972269723,0.30010810258715903,set
chip3nmos,fullarray,READ,WL_63,BL_13,39218.539227815614,2.549814500206457e-05,-7.649443500619371e-06,0.3001730302034657,unknown
chip3nmos,fullarray,READ,WL_63,BL_14,6229.978263024794,0.0001605142037067843,-4.8154261112035294e-05,0.30030356089137245,unknown
chip3nmos,fullarray,READ,WL_63,BL_15,102090.148420162,9.795264435157858e-06,-2.9385793305473572e-06,0.2999712814002104,reset
