1,0-0,READ,WL_0,BL_0,2932.1928154489533,0.000341041692323664,-0.0001023125076970992,0.2984623503373422,set
