3,0-0,READ,WL_0,BL_0,2941.2760351737056,0.0003399884907235312,-0.00010199654721705935,0.29954505029611256,set
