3,all,READ,WL_49,BL_0,317.1010832118657,0.003153568539946825,-0.0001110707385178826,0.9991983548898496,set
3,all,READ,WL_49,BL_1,382.5700750009518,0.002613900211608323,-0.00011135713575119387,1.0002068615062514,set
3,all,READ,WL_49,BL_2,388.89734209838457,0.002571372677952159,-0.00011224825783811806,1.0007258377244603,set
3,all,READ,WL_49,BL_3,354.7319782730544,0.0028190297499208023,-0.00011243039108358166,1.000493441669332,set
3,all,READ,WL_49,BL_4,335.8557885290741,0.0029774684080320166,-0.00011143446878985573,1.0002930368183367,set
3,all,READ,WL_49,BL_5,344.1076432398771,0.0029060673880553735,-0.00011067328416944762,1.000272987411382,set
3,all,READ,WL_49,BL_6,833.8781365625379,0.0011992159959035016,-0.0001127955143114153,0.9998504252602798,set
3,all,READ,WL_49,BL_7,375.34140550291715,0.002664241102470716,-0.0001124893111921048,1.0003196287935807,set
3,all,READ,WL_49,BL_8,303.1899429920369,0.003298262436185967,-0.0001112723794628045,0.999430100647242,set
3,all,READ,WL_49,BL_9,360.4021946007862,0.0027746778875963555,-0.00011124975463719021,0.9994355663523645,set
3,all,READ,WL_49,BL_10,373.2317151166944,0.002679300711857621,-0.00011201543515147523,1.0002207615921426,set
3,all,READ,WL_49,BL_11,397.10383959807655,0.0025182330168656564,-0.00011200818507051,1.0008668634488003,set
3,all,READ,WL_49,BL_12,525.2490054141817,0.0019038589120439293,-0.00010610049728682202,0.9999664423098257,set
3,all,READ,WL_49,BL_13,419.3391861983182,0.002384704394230092,-0.0001068226457695357,1.0001423713971038,set
3,all,READ,WL_49,BL_14,391.10773654063337,0.0025568402426529523,-0.00011059893767465033,1.0005320176838008,set
3,all,READ,WL_49,BL_15,408.0585555752048,0.002450628681441041,-0.00011101973063280351,0.9982800461936222,set
3,all,READ,WL_49,BL_16,359.88974478332807,0.0027786287731039706,-0.00011220054861070663,1.0033319042031823,set
3,all,READ,WL_49,BL_17,378.5088939575334,0.002641945845827851,-0.00011160137420108825,1.0010740327502448,set
3,all,READ,WL_49,BL_18,390.1077186844336,0.0025633945500291963,-0.00011251126582372544,1.0004333163359491,set
3,all,READ,WL_49,BL_19,379.8600155556762,0.0026325487259751604,-0.00011241220267462106,1.0010525613918948,set
3,all,READ,WL_49,BL_20,346.10358078421797,0.002889308448453935,-0.00011157541873685391,1.0002628443110664,set
3,all,READ,WL_49,BL_21,362.01502083767406,0.002762316319599334,-0.00011124008448753937,1.0007093373604004,set
3,all,READ,WL_49,BL_22,416.68472475430485,0.0023998959899229396,-0.00010511042815682355,1.0005128154919998,set
3,all,READ,WL_49,BL_23,440.32230672456706,0.002271063683869929,-0.00010423027157757535,0.9993231036222834,set
3,all,READ,WL_49,BL_24,377.9084958544289,0.00264614320918893,-0.00010378655227208235,0.9986131771426873,set
3,all,READ,WL_49,BL_25,409.89637888543064,0.0024396409715039423,-0.00010353181807021364,1.0003996071399914,set
3,all,READ,WL_49,BL_26,389.44131549146766,0.0025677809729510045,-0.00011238133602238839,1.0003223595436952,set
3,all,READ,WL_49,BL_27,393.65994319897726,0.002540263537798016,-0.00011289639607188674,1.0005076447587087,set
3,all,READ,WL_49,BL_28,394.55727713054995,0.0025344862659043618,-0.0001114587709441593,0.9998324989171905,set
3,all,READ,WL_49,BL_29,361.1514064307574,0.0027689217934465595,-0.00011132975202431808,1.0001576371571574,set
3,all,READ,WL_49,BL_30,375.84923417522646,0.0026606413132500496,-0.00011132526185786717,1.0000107022033045,set
3,all,READ,WL_49,BL_31,394.1843015028699,0.0025368843867891056,-0.00011128762192645639,0.9998894064584508,set
3,all,READ,WL_49,BL_0,288.7360589957434,0.0034633706765899376,-0.00011106980665504668,0.9993070641149192,set
3,all,READ,WL_49,BL_1,368.86246400186695,0.002711037575227331,-0.00011135816918528645,1.0002132668655093,set
3,all,READ,WL_49,BL_2,359.028258794367,0.0027852960749052036,-0.00011224608294689752,1.0007038765382887,set
3,all,READ,WL_49,BL_3,324.53339991227904,0.0030813469438593956,-0.00011243082578194394,1.000408159073444,set
3,all,READ,WL_49,BL_4,305.74226110367067,0.0032707287386120345,-0.00011143395100557057,1.0002815072364113,set
3,all,READ,WL_49,BL_5,315.5489431523561,0.0031690804919513585,-0.000110672756771778,1.000254869481446,set
3,all,READ,WL_49,BL_6,828.474459116472,0.0012070378138952548,-0.00011279483544228538,0.9997486713047831,set
3,all,READ,WL_49,BL_7,348.7840117564758,0.002867103898954546,-0.00011248704443239323,1.0003360995424713,set
3,all,READ,WL_49,BL_8,277.8747446361742,0.0035987437480484805,-0.00011127083216441649,0.9995631520817039,set
3,all,READ,WL_49,BL_9,332.13298527080144,0.0030108421757166323,-0.00011125022586114082,0.9995001706949103,set
3,all,READ,WL_49,BL_10,343.50672661519377,0.0029111511435414455,-0.00011201318486428306,1.0004218954461415,set
3,all,READ,WL_49,BL_11,371.6629065981352,0.0026906101799426046,-0.00011200742901198045,1.0010154683640737,set
3,all,READ,WL_49,BL_12,496.61219079332585,0.0020136436812042903,-0.00010610072778376418,1.0001066299692536,set
3,all,READ,WL_49,BL_13,409.6698100051718,0.0024409902208497513,-0.00010682289301134673,1.0001013768026066,set
3,all,READ,WL_49,BL_14,359.8643511654543,0.002778824845421356,-0.00011059803833072464,1.0005775881853243,set
3,all,READ,WL_49,BL_15,398.3487498589045,0.002510363093530985,-0.00011101823039273943,1.0007039001168752,set
3,all,READ,WL_49,BL_16,319.0854845732011,0.003133956410889606,-0.00011219928659544344,1.0020327466865662,set
3,all,READ,WL_49,BL_17,354.3128491996522,0.0028223644789029615,-0.00011160218574481061,1.0011840190192687,set
3,all,READ,WL_49,BL_18,357.382011119455,0.0027981262875196866,-0.0001125070744801944,1.000416662922283,set
3,all,READ,WL_49,BL_19,351.6623658517638,0.0028436366728577657,-0.00011241071871772889,1.0010670187615998,set
3,all,READ,WL_49,BL_20,314.4511353011526,0.003180144345932449,-0.00011157502314588,1.0001151598048668,set
3,all,READ,WL_49,BL_21,331.71818426637054,0.0030146071196295874,-0.00011123978967904684,1.0007023831995447,set
3,all,READ,WL_49,BL_22,383.0909040862354,0.002610346498268452,-0.00010510912434161114,1.0004963450366404,set
3,all,READ,WL_49,BL_23,414.8259833900378,0.002410649380802542,-0.00010422875939756145,0.9994297963143344,set
3,all,READ,WL_49,BL_24,349.09783140887225,0.002864526531042167,-0.00010378403554373109,0.9990533417057553,set
3,all,READ,WL_49,BL_25,381.18181450107113,0.0026234200110225613,-0.00010353096364281236,1.000426327819358,set
3,all,READ,WL_49,BL_26,359.5683062003588,0.0027811127475812054,-0.00011237902573819012,1.0003176010665487,set
3,all,READ,WL_49,BL_27,366.03682090991265,0.002731965591642256,-0.0001128973339511969,1.000605377345992,set
3,all,READ,WL_49,BL_28,368.17896163506197,0.0027160704554085777,-0.00011145874738248743,0.9998266423077693,set
3,all,READ,WL_49,BL_29,331.80968815101204,0.003013775774819702,-0.00011132964005985254,1.0001927770968009,set
3,all,READ,WL_49,BL_30,344.55956633921153,0.0029022558004252923,-0.00011132347368899022,1.0000624967066813,set
3,all,READ,WL_49,BL_31,366.4425231060558,0.002728940930555104,-0.00011128471848783082,0.9999067931976277,set
3,all,READ,WL_49,BL_0,286.1746186407752,0.0034943699925228675,-0.00011106761854674206,0.9989783742694235,set
3,all,READ,WL_49,BL_1,370.5374916752614,0.0026987822351763496,-0.0001113555885527238,1.0004019504482415,set
3,all,READ,WL_49,BL_2,359.70692469615705,0.0027800410037829987,-0.00011224444880731922,1.000742857643743,set
3,all,READ,WL_49,BL_3,325.768755180151,0.0030696620964984728,-0.00011242752088343621,1.0004989319652051,set
3,all,READ,WL_49,BL_4,306.2742434471383,0.003265047653844245,-0.00011142982638302639,1.0003226843147166,set
3,all,READ,WL_49,BL_5,315.90600662864256,0.003165498531262596,-0.00011066934040687358,1.000264202960504,set
3,all,READ,WL_49,BL_6,827.7800069245465,0.001208050438081131,-0.0001127939362384379,0.9997437300155776,set
3,all,READ,WL_49,BL_7,348.58964531743624,0.0028687025373039118,-0.00011248624928631638,1.000298399828344,set
3,all,READ,WL_49,BL_8,275.24414320572157,0.00363313816001013,-0.00011126846120909192,0.9992280528017882,set
3,all,READ,WL_49,BL_9,333.7379014843374,0.0029963633005193175,-0.00011124772248390327,0.9996606749680345,set
3,all,READ,WL_49,BL_10,342.18400244283254,0.002922404299619666,-0.00011201081054551332,1.000275117146863,set
3,all,READ,WL_49,BL_11,371.25870553592335,0.002693539532107319,-0.00011200367234616184,1.0009704476631422,set
3,all,READ,WL_49,BL_12,496.07554380136446,0.0020158220103678685,-0.00010609601102926468,0.9999779721042691,set
3,all,READ,WL_49,BL_13,410.6332494794971,0.0024352630997795757,-0.00010681786388814536,1.000152254022563,set
3,all,READ,WL_49,BL_14,359.06619392844584,0.0027850018099985167,-0.00011059719776744767,1.0004794926479095,set
3,all,READ,WL_49,BL_15,398.5681719391418,0.0025089810737639433,-0.00011101727729905165,1.0007060962998326,set
3,all,READ,WL_49,BL_16,315.73752650883813,0.0031671876671017373,-0.0001121967447900542,1.0016427615241614,set
3,all,READ,WL_49,BL_17,355.01920407381414,0.002816749033644062,-0.00011159975111364353,1.0012098227862118,set
3,all,READ,WL_49,BL_18,358.28215020165544,0.00279109634526074,-0.0001125048541367375,1.0004697342405577,set
3,all,READ,WL_49,BL_19,352.41375916237183,0.0028375736588061476,-0.00011240785171301322,1.0011215541561818,set
3,all,READ,WL_49,BL_20,314.9323928867281,0.00317528467247785,-0.00011157130931419961,1.000137852343613,set
3,all,READ,WL_49,BL_21,331.5250026389738,0.0030163637494605086,-0.00011123562108696247,1.000651142014293,set
3,all,READ,WL_49,BL_22,383.1718293149906,0.0026097951975951215,-0.00010510890241561756,1.0004848157178883,set
3,all,READ,WL_49,BL_23,414.1831638325294,0.0024143907510551046,-0.00010422793156178742,0.9993346330212525,set
3,all,READ,WL_49,BL_24,344.8895615808747,0.002899478880764866,-0.00010378210128962707,0.9986093337099111,set
3,all,READ,WL_49,BL_25,381.4288268180707,0.002621721091041102,-0.0001035286961239397,1.0004437145627796,set
3,all,READ,WL_49,BL_26,360.0963719516737,0.0027770343660507746,-0.00011237586178308648,1.0003481651313015,set
3,all,READ,WL_49,BL_27,366.7710907468011,0.0027264962403766597,-0.00011289339127384207,1.0006368567561283,set
3,all,READ,WL_49,BL_28,369.1557070557678,0.002708884031552928,-0.00011145437669234882,0.9999066216301756,set
3,all,READ,WL_49,BL_29,331.90429222824605,0.003012916745627121,-0.00011132549737462613,1.0001570880956003,set
3,all,READ,WL_49,BL_30,344.77068859837794,0.0029004785878561047,-0.00011132379132425125,1.0000672552122918,set
3,all,READ,WL_49,BL_31,366.84981357805594,0.002725911157611169,-0.00011128490068742067,0.9999302195409411,set
3,all,READ,WL_49,BL_0,289.52810137792136,0.0034538961684230395,-0.00011106874503915763,0.9993850272965339,set
3,all,READ,WL_49,BL_1,369.02172169561305,0.002709867580166049,-0.0001113562204238547,1.0002527970826485,set
3,all,READ,WL_49,BL_2,359.2231494573646,0.002783784957930969,-0.00011224531044455142,1.0007088178051777,set
3,all,READ,WL_49,BL_3,325.85951603671396,0.0030688071109985075,-0.00011242877138557427,1.0005256514051182,set
3,all,READ,WL_49,BL_4,305.8170466652305,0.003269928903259184,-0.00011143004408778263,1.0002818732548848,set
3,all,READ,WL_49,BL_5,315.0344799296073,0.0031742557202736805,-0.00011067166681659409,1.0001902671656133,set
3,all,READ,WL_49,BL_6,827.1601934027259,0.0012089556629729186,-0.0001127934419740714,0.9999005701951824,set
3,all,READ,WL_49,BL_7,348.2460962491582,0.002871532547731803,-0.0001124858279775742,1.000227209591472,set
3,all,READ,WL_49,BL_8,278.9917618918651,0.003584335226312495,-0.00011126746693750422,0.9996828434684129,set
3,all,READ,WL_49,BL_9,333.0034180834719,0.0030029721789502357,-0.00011124631470235083,0.999597717761701,set
3,all,READ,WL_49,BL_10,342.4816524795546,0.002919864444591518,-0.00011201126532796425,1.0002917715424173,set
3,all,READ,WL_49,BL_11,370.1318716070774,0.00270173977630755,-0.00011200498363517401,1.0008275160882298,set
3,all,READ,WL_49,BL_12,496.8089967390254,0.002012845996275912,-0.00010609665192320141,1.0001016886287772,set
3,all,READ,WL_49,BL_13,409.80853521358597,0.002440163915763285,-0.00010682063973938722,1.0001667119375868,set
3,all,READ,WL_49,BL_14,358.7139489586134,0.002787736587615596,-0.00011059557542154253,1.0004730871557277,set
3,all,READ,WL_49,BL_15,398.8784857174399,0.002507029172559551,-0.00011101669485290913,1.0007664913311423,set
3,all,READ,WL_49,BL_16,319.6740347793511,0.003128186500008457,-0.00011219823787853458,1.0020935045814126,set
3,all,READ,WL_49,BL_17,354.6873278010141,0.0028193846287088604,-0.0001116004619548602,1.0011823719703155,set
3,all,READ,WL_49,BL_18,357.40771981578047,0.002797925015484927,-0.00011250615428437671,1.0004093427404521,set
3,all,READ,WL_49,BL_19,351.81681501808566,0.0028423883035510783,-0.00011240871834383824,1.0010520123778555,set
3,all,READ,WL_49,BL_20,315.10792414931046,0.003173515876186474,-0.0001115712975055138,1.0001636559562204,set
3,all,READ,WL_49,BL_21,331.3896679244516,0.0030175955884900263,-0.00011123796186639315,1.0006648673317717,set
3,all,READ,WL_49,BL_22,382.24084618163135,0.0026161515965377096,-0.00010510683295572721,1.000429731194961,set
3,all,READ,WL_49,BL_23,414.1697997164438,0.0024144686567795083,-0.00010422642490067868,0.9993664761231686,set
3,all,READ,WL_49,BL_24,348.93725811796935,0.0028658447234715134,-0.00010378248594243185,0.9990484001493296,set
3,all,READ,WL_49,BL_25,380.4118153666405,0.002628730127733286,-0.00010352883305140787,1.0003540355703888,set
3,all,READ,WL_49,BL_26,359.80661775223126,0.002779270726723032,-0.00011237630354285567,1.000367748094946,set
3,all,READ,WL_49,BL_27,366.4331651933064,0.002729010621820939,-0.00011289359438146338,1.0006472888862312,set
3,all,READ,WL_49,BL_28,368.3508822054673,0.0027148027826418963,-0.00011145541929633066,0.9998427479836778,set
3,all,READ,WL_49,BL_29,332.0130965966701,0.0030119293794449355,-0.00011132814327173373,1.0001936921993952,set
3,all,READ,WL_49,BL_30,344.0157454912627,0.0029068436927849805,-0.0001113238972026716,0.999988373830824,set
3,all,READ,WL_49,BL_31,366.2199080971571,0.0027305997786846226,-0.00011128541202175351,0.9998522537421017,set
3,all,READ,WL_49,BL_0,286.59199624047847,0.0034892809747586358,-0.00011106423317162925,0.9990243103224414,set
3,all,READ,WL_49,BL_1,370.79493932882986,0.0026969084362642175,-0.00011135428937843597,1.0004153101975526,set
3,all,READ,WL_49,BL_2,358.67729006399094,0.0027880215104268014,-0.00011224572046502742,1.0006356138512738,set
3,all,READ,WL_49,BL_3,325.47061656577495,0.00307247397799398,-0.00011242591309497296,1.0004777028211638,set
3,all,READ,WL_49,BL_4,305.48008300031876,0.003273535839647381,-0.00011142956749088381,1.0002148918741733,set
3,all,READ,WL_49,BL_5,315.8423900375622,0.0031661361221369715,-0.00011066961582565662,1.000252673368727,set
3,all,READ,WL_49,BL_6,824.9927184570173,0.0012121319105340693,-0.0001127931680444225,0.9997470242083817,set
3,all,READ,WL_49,BL_7,348.419407988018,0.002870104182125209,-0.00011248449284423622,1.000260883122537,set
3,all,READ,WL_49,BL_8,275.6012596261164,0.0036284304409806055,-0.00011126505479933281,0.999275270504801,set
3,all,READ,WL_49,BL_9,333.92960693846356,0.0029946431200521843,-0.00011124524855816261,0.9996687276339598,set
3,all,READ,WL_49,BL_10,342.12697495897277,0.00292289142099923,-0.00011201238161216195,1.0002425404170976,set
3,all,READ,WL_49,BL_11,370.9565416267841,0.002695733563868758,-0.00011200363690591828,1.0009349435331383,set
3,all,READ,WL_49,BL_12,496.76291294603715,0.0020130327243423445,-0.00010609544321972421,1.000093819086538,set
3,all,READ,WL_49,BL_13,409.5232697794576,0.002441863683444739,-0.00010681861123271046,1.0001663459144214,set
3,all,READ,WL_49,BL_14,359.25089859565935,0.002783569933740125,-0.00011059585756865645,1.0005082258556963,set
3,all,READ,WL_49,BL_15,397.87088198833834,0.0025133781969732334,-0.00011101494751448158,1.000661257564465,set
3,all,READ,WL_49,BL_16,315.2424956063596,0.0031721611582744566,-0.00011219355123969332,1.001576879469508,set
3,all,READ,WL_49,BL_17,354.3447966823735,0.002822110016466185,-0.00011159781407132811,1.0011580322468872,set
3,all,READ,WL_49,BL_18,358.05176083214087,0.0027928922837187568,-0.00011250721102538029,1.0004744923587492,set
3,all,READ,WL_49,BL_19,352.48420993352124,0.00283700651495453,-0.00011240770331732401,1.0011453447645562,set
3,all,READ,WL_49,BL_20,315.52368822253806,0.0031693341493102176,-0.00011157044728013707,1.0001965967382722,set
3,all,READ,WL_49,BL_21,332.04663878237454,0.0030116251249132694,-0.00011123613405373948,1.0007128144408295,set
3,all,READ,WL_49,BL_22,383.76513786420793,0.0026057604022224697,-0.00010510615608144672,1.000536057134563,set
3,all,READ,WL_49,BL_23,414.69431569017894,0.0024114147750872645,-0.0001042247968236564,0.9993642800471743,set
3,all,READ,WL_49,BL_24,345.17161198273675,0.0028971096268774663,-0.00010377948565055457,0.9986323943065636,set
3,all,READ,WL_49,BL_25,381.08500340328584,0.0026240864664562598,-0.00010352748568512123,1.0004233995257281,set
3,all,READ,WL_49,BL_26,359.985844056673,0.002777887010030786,-0.00011237832728017667,1.0003554858653747,set
3,all,READ,WL_49,BL_27,366.3841971914401,0.0027293753597060523,-0.0001128922084706356,1.0006156264562678,set
3,all,READ,WL_49,BL_28,369.19049737561096,0.0027086287624099093,-0.00011145379354096912,0.9998982027541343,set
3,all,READ,WL_49,BL_29,330.78429282898475,0.0030231181518555338,-0.00011132619862575264,1.0000223849936338,set
3,all,READ,WL_49,BL_30,345.35336700225315,0.002895584915474346,-0.00011132304429317436,1.00011795159899,set
3,all,READ,WL_49,BL_31,366.6627760691748,0.002727301665908239,-0.00011128227348688297,0.9998994724653425,set
