chip1,Array,READ,WL_0,BL_0,106757059.60691155,9.367062034886348e-09,9.367062034886348e-09,1.0008790259757936,reset
chip1,Array,READ,WL_0,BL_1,3824299.434318038,2.614858007786525e-07,-2.614858007786525e-07,1.0009776585073205,reset
chip1,Array,READ,WL_0,BL_2,40223165.067995846,2.48612956814695e-08,-2.48612956814695e-08,1.0007578644542927,reset
chip1,Array,READ,WL_0,BL_3,7600043.312604637,1.3157819750073064e-07,1.3157819750073064e-07,1.000129589907478,reset
chip1,Array,READ,WL_0,BL_4,13336107.03655225,7.498440116438414e-08,7.498440116438414e-08,1.0004943329013103,reset
chip1,Array,READ,WL_0,BL_5,21559482.780707493,4.6383301963758156e-08,4.6383301963758156e-08,1.0002868398146891,reset
chip1,Array,READ,WL_0,BL_6,31321344.369578626,3.1927109775379456e-08,3.1927109775379456e-08,1.0002755028316979,reset
chip1,Array,READ,WL_0,BL_7,53659702.068607576,1.8635958856451198e-08,1.8635958856451198e-08,1.0005580604807285,reset
chip1,Array,READ,WL_0,BL_8,224072316.46338362,4.462844923386211e-09,-4.462844923386211e-09,0.9997057765746186,reset
chip1,Array,READ,WL_0,BL_9,10781644.034681136,9.27502333394904e-08,-9.27502333394904e-08,1.0000305203990698,reset
chip1,Array,READ,WL_0,BL_10,69529391.99682043,1.438240679633341e-08,-1.4382406796333411e-08,1.0004256965338845,reset
chip1,Array,READ,WL_0,BL_11,8640413.75986146,1.15735198312544e-07,-1.15735198312544e-07,1.0010915586982025,reset
chip1,Array,READ,WL_0,BL_12,5402202.438843047,1.8510968652521715e-07,1.8510968652521715e-07,0.9998845512056994,reset
chip1,Array,READ,WL_0,BL_13,34896473.156919286,2.8656190999683292e-08,2.865619099968329e-08,0.9999097918312766,reset
chip1,Array,READ,WL_0,BL_14,9022727.713675542,1.108312288405116e-07,1.108312288405116e-07,1.0005556264978424,reset
chip1,Array,READ,WL_0,BL_15,6901938.225108261,1.4488683720206933e-07,-1.4488683720206933e-07,1.0007600294851344,reset
chip1,Array,READ,WL_0,BL_16,7658924.596012813,1.305666334044591e-07,1.305666334044591e-07,1.0021822482721245,reset
chip1,Array,READ,WL_0,BL_17,13175555.669918628,7.589812718738836e-08,-7.589812718738836e-08,1.0010185398701101,reset
chip1,Array,READ,WL_0,BL_18,12698881.87802557,7.874709046080839e-08,-7.874709046080839e-08,1.0008635177912515,reset
chip1,Array,READ,WL_0,BL_19,10444525.616350103,9.574393675042327e-08,9.574393675042327e-08,1.001123792444188,reset
chip1,Array,READ,WL_0,BL_20,37511438.03170075,2.6658535435375853e-08,-2.6658535435375856e-08,1.0002345208694041,reset
chip1,Array,READ,WL_0,BL_21,12785790.308015794,7.82118254647951e-08,-7.82118254647951e-08,1.0007384631879517,reset
chip1,Array,READ,WL_0,BL_22,7224876.282408113,1.3841067457928725e-07,-1.3841067457928725e-07,1.000671283796263,reset
chip1,Array,READ,WL_0,BL_23,11738209.641515888,8.519186746019461e-08,-8.519186746019461e-08,1.0000606754533061,reset
chip1,Array,READ,WL_0,BL_24,18401272.175480988,5.434406873957676e-08,5.434406873957676e-08,1.000237527277268,reset
chip1,Array,READ,WL_0,BL_25,7085085.395686112,1.4114155922649412e-07,1.4114155922649412e-07,1.000337352743704,reset
chip1,Array,READ,WL_0,BL_26,12676188.181901563,7.888806837277398e-08,-7.888806837277398e-08,1.0005159648032507,reset
chip1,Array,READ,WL_0,BL_27,10614439.245940853,9.421128868229356e-08,-9.421128868229356e-08,1.0005983381219,reset
chip1,Array,READ,WL_0,BL_28,27578887.6368179,3.625962051729008e-08,-3.625962051729008e-08,1.0000709727320563,reset
chip1,Array,READ,WL_0,BL_29,24914327.17116265,4.013754789081603e-08,-4.013754789081603e-08,1.000003787293206,reset
chip1,Array,READ,WL_0,BL_30,17970285.166295163,5.56474196567335e-08,5.564741965673351e-08,1.000312247859143,reset
chip1,Array,READ,WL_0,BL_31,6812893.670756076,1.467805088889671e-07,1.467805088889671e-07,1.0000384819087778,reset
