wafer1,Chip2,READ,WL_6,BL_0,21661276.467126023,4.616533109291311e-08,1.3849599327873932e-08,0.0009544832692107896,reset
wafer1,Chip2,READ,WL_6,BL_8,131881.21654854037,7.5825809479998145e-06,2.274774284399944e-06,0.0004305168336547713,reset
wafer1,Chip2,READ,WL_6,BL_9,3370984.3102999213,2.966492596671352e-07,-8.899477790014056e-08,0.0003133035484706516,reset
wafer1,Chip2,READ,WL_6,BL_10,4131.28956690088,0.00024205517037871493,7.261655111361447e-05,0.00026687752192502875,set
wafer1,Chip2,READ,WL_6,BL_11,2216463.8319429853,4.5116910350095134e-07,-1.3535073105028542e-07,0.0004935289231721952,reset
wafer1,Chip2,READ,WL_6,BL_8,132716.71552809834,7.53484590106725e-06,2.2604537703201747e-06,0.00043234697718236244,reset
wafer1,Chip2,READ,WL_6,BL_9,3589795.0245711952,2.785674371810271e-07,-8.357023115430813e-08,0.000333435213287101,reset
wafer1,Chip2,READ,WL_6,BL_10,4147.318774519471,0.00024111963761837068,7.233589128551119e-05,0.0003034805890770426,set
wafer1,Chip2,READ,WL_6,BL_11,2343178.276687589,4.2677077111419803e-07,-1.280312313342594e-07,0.0005520924365806648,reset
wafer1,Chip2,READ,WL_6,BL_8,131772.42253949493,7.58884128202378e-06,2.276652384607134e-06,0.0003243685090504892,reset
wafer1,Chip2,READ,WL_6,BL_9,3815949.911555103,2.620579470846547e-07,-7.861738412539641e-08,0.00037003824022501045,reset
wafer1,Chip2,READ,WL_6,BL_10,4151.760193479032,0.00024086169561783732,7.22585086853512e-05,0.0001241255600333067,set
wafer1,Chip2,READ,WL_6,BL_11,2414420.3665166763,4.1417808343073097e-07,-1.2425342502921928e-07,0.000561242985550322,reset
