chip,device,READ,WL_0,BL_0,18282661.24252275,5.469663233020742e-08,5.424207511301716e-09,0.09961743863980312,unformed
