chip,device,READ,WL_0,BL_20,1635.8859182988128,0.0006112895702653385,0.00019566128040796326,0.29654379321425933,unknown
