chip,device,READ,WL_9,BL_0,50882.71435709264,1.9653039595766142e-05,-2.0201917355992292e-07,5.3514388713383025e-05,reset
