chip,device,READ,WL_39,BL_23,1285.8047421737033,0.0007777230610531586,-8.70794043831315e-06,-0.0017101906690382195,set
