chip,device,READ,WL_47,BL_25,8700.91397157238,0.00011493045480821893,-1.1613073200741506e-06,0.00047499859158115084,set
